events,numbers,stations,serviceCustomer,times
Production started,419,Cash 1,0,21132.772590733286
Production complete,419,Cash 1,0,21281.050973302168
Creation,420,Regular Customers Source,0,20948.0
Production started,420,Cash 3,0,21241.750922873467
Production complete,420,Cash 3,0,21366.587603690376
Creation,421,Regular Customers Source,0,20678.0
Production started,421,Cash 2,0,21216.229130509153
Production complete,421,Cash 2,0,21423.60641345793
Creation,422,Regular Customers Source,0,19411.0
Production started,422,Service Desk,0,21250.196320427593
Production complete,422,Service Desk,0,21460.893168883376
Creation,423,Regular Customers Source,0,20610.0
Production started,423,Cash 1,0,21281.050973302168
Production complete,423,Cash 1,0,21469.058933303386
Creation,424,Regular Customers Source,0,21002.0
Production started,424,Cash 3,0,21366.587603690376
Production complete,424,Cash 3,0,21545.781760512764
Creation,425,Regular Customers Source,0,20737.0
Production started,425,Cash 2,0,21423.60641345793
Production complete,425,Cash 2,0,21592.054014069705
Creation,426,Regular Customers Source,0,20796.0
Production started,426,Cash 1,0,21469.058933303386
Production complete,426,Cash 1,0,21665.001007857758
Creation,427,Service Customers Source,1,21276.0
Production started,427,Service Desk,1,21460.893168883376
Production complete,427,Service Desk,1,21665.178448416405
Creation,428,Regular Customers Source,0,21077.0
Production started,428,Cash 3,0,21545.781760512764
Production complete,428,Cash 3,0,21746.18496420975
Creation,429,Regular Customers Source,0,21202.0
Production started,429,Cash 2,0,21592.054014069705
Production complete,429,Cash 2,0,21767.61003155019
Creation,430,Regular Customers Source,0,21142.0
Production started,430,Cash 1,0,21665.001007857758
Production complete,430,Cash 1,0,21772.300069863624
Creation,431,Regular Customers Source,0,21367.0
Production started,431,Cash 3,0,21746.18496420975
Production complete,431,Cash 3,0,21844.308564434155
Creation,432,Regular Customers Source,0,21261.0
Production started,432,Cash 2,0,21767.61003155019
Production complete,432,Cash 2,0,21869.34000598254
Creation,433,Service Customers Source,1,21581.0
Production started,433,Service Desk,1,21665.178448416405
Production complete,433,Service Desk,1,21928.51813635379
Creation,434,Regular Customers Source,0,21543.0
Production started,434,Cash 2,0,21869.34000598254
Production complete,434,Cash 2,0,21992.571593298384
Creation,435,Regular Customers Source,0,21420.0
Production started,435,Cash 3,0,21844.308564434155
Production complete,435,Cash 3,0,21997.03164642192
Creation,436,Regular Customers Source,0,21302.0
Production started,436,Cash 1,0,21772.300069863624
Production complete,436,Cash 1,0,22008.708958718325
Creation,437,Regular Customers Source,0,21594.0
Production started,437,Cash 2,0,21992.571593298384
Production complete,437,Cash 2,0,22105.134089883944
Creation,438,Regular Customers Source,0,21653.0
Production started,438,Cash 3,0,21997.03164642192
Production complete,438,Cash 3,0,22139.37816776812
Creation,439,Service Customers Source,1,21896.0
Production started,439,Service Desk,1,21928.51813635379
Production complete,439,Service Desk,1,22202.22990206243
Creation,440,Regular Customers Source,0,21480.0
Production started,440,Cash 1,0,22008.708958718325
Production complete,440,Cash 1,0,22212.127283880494
Creation,441,Regular Customers Source,0,21878.0
Production started,441,Cash 2,0,22105.134089883944
Production complete,441,Cash 2,0,22224.307214248314
Creation,442,Regular Customers Source,0,21759.0
Production started,442,Cash 3,0,22139.37816776812
Production complete,442,Cash 3,0,22231.18076666017
Creation,443,Regular Customers Source,0,19626.0
Production started,443,Service Desk,0,22202.22990206243
Production complete,443,Service Desk,0,22322.884839953815
Creation,444,Regular Customers Source,0,22005.0
Production started,444,Cash 3,0,22231.18076666017
Production complete,444,Cash 3,0,22325.1921633422
Creation,445,Regular Customers Source,0,21709.0
Production started,445,Cash 1,0,22212.127283880494
Production complete,445,Cash 1,0,22389.600160295242
Creation,446,Regular Customers Source,0,21941.0
Production started,446,Cash 2,0,22224.307214248314
Production complete,446,Cash 2,0,22424.887602122108
Creation,447,Service Customers Source,1,22206.0
Production started,447,Service Desk,1,22322.884839953815
Production complete,447,Service Desk,1,22539.058331875607
Creation,448,Regular Customers Source,0,22192.0
Production started,448,Cash 3,0,22325.1921633422
Production complete,448,Cash 3,0,22547.86325419356
Creation,449,Regular Customers Source,0,21820.0
Production started,449,Cash 1,0,22389.600160295242
Production complete,449,Cash 1,0,22548.097920881697
Creation,450,Regular Customers Source,0,22130.0
Production started,450,Cash 2,0,22424.887602122108
Production complete,450,Cash 2,0,22557.978574532724
Creation,451,Regular Customers Source,0,22305.0
Production started,451,Cash 3,0,22547.86325419356
Production complete,451,Cash 3,0,22639.90199242
Creation,452,Regular Customers Source,0,22074.0
Production started,452,Cash 1,0,22548.097920881697
Production complete,452,Cash 1,0,22683.20477599487
Creation,453,Service Customers Source,1,22514.0
Production started,453,Service Desk,1,22539.058331875607
Production complete,453,Service Desk,1,22732.7098061417
Creation,454,Regular Customers Source,0,22238.0
Production started,454,Cash 2,0,22557.978574532724
Production complete,454,Cash 2,0,22734.5556903697
Creation,455,Regular Customers Source,0,22429.0
Production started,455,Cash 1,0,22683.20477599487
Production complete,455,Cash 1,0,22815.949411732694
Creation,456,Regular Customers Source,0,22501.0
Production started,456,Cash 2,0,22734.5556903697
Production complete,456,Cash 2,0,22870.710430487128
Creation,457,Regular Customers Source,0,22554.0
Production started,457,Cash 1,0,22815.949411732694
Production complete,457,Cash 1,0,22873.09742815958
Creation,458,Regular Customers Source,0,22371.0
Production started,458,Cash 3,0,22639.90199242
Production complete,458,Cash 3,0,22886.600546912567
Creation,459,Regular Customers Source,0,20012.0
Production started,459,Service Desk,0,22732.7098061417
Production complete,459,Service Desk,0,22905.259112138545
Creation,460,Regular Customers Source,0,22730.0
Production started,460,Cash 1,0,22873.09742815958
Production complete,460,Cash 1,0,23040.434492648423
Creation,461,Regular Customers Source,0,22612.0
Production started,461,Cash 2,0,22870.710430487128
Production complete,461,Cash 2,0,23082.141824300532
Creation,462,Regular Customers Source,0,22773.0
Production started,462,Cash 2,0,23082.141824300532
Production complete,462,Cash 2,0,23194.35544779316
Creation,463,Regular Customers Source,0,22835.0
Production started,463,Cash 1,0,23040.434492648423
Production complete,463,Cash 1,0,23203.68652677757
Creation,464,Service Customers Source,1,22815.0
Production started,464,Service Desk,1,22905.259112138545
Production complete,464,Service Desk,1,23237.346942487016
Creation,465,Regular Customers Source,0,22958.0
Production started,465,Cash 2,0,23194.35544779316
Production complete,465,Cash 2,0,23278.781462979554
Creation,466,Regular Customers Source,0,22896.0
Production started,466,Cash 1,0,23203.68652677757
Production complete,466,Cash 1,0,23432.871785061314
Creation,467,Regular Customers Source,0,23159.0
Production started,467,Cash 2,0,23278.781462979554
Production complete,467,Cash 2,0,23515.35653455921
Creation,468,Service Customers Source,1,23134.0
Production started,468,Service Desk,1,23237.346942487016
Production complete,468,Service Desk,1,23579.804307251023
Creation,469,Regular Customers Source,0,23091.0
Production started,469,Cash 1,0,23432.871785061314
Production complete,469,Cash 1,0,23588.74198806189
Creation,470,Regular Customers Source,0,23288.0
Production started,470,Cash 2,0,23515.35653455921
Production complete,470,Cash 2,0,23714.686687672343
Creation,471,Regular Customers Source,0,23222.0
Production started,471,Cash 1,0,23588.74198806189
Production complete,471,Cash 1,0,23771.919797164224
Creation,472,Regular Customers Source,0,23350.0
Production started,472,Cash 2,0,23714.686687672343
Production complete,472,Cash 2,0,23837.773444347396
Creation,473,Service Customers Source,1,23429.0
Production started,473,Service Desk,1,23579.804307251023
Production complete,473,Service Desk,1,23871.702692959963
Creation,474,Regular Customers Source,0,23409.0
Production started,474,Cash 1,0,23771.919797164224
Production complete,474,Cash 1,0,23959.206118310216
Creation,475,Regular Customers Source,0,23528.0
Production started,475,Cash 2,0,23837.773444347396
Production complete,475,Cash 2,0,24025.513029142057
Creation,476,Regular Customers Source,0,23467.0
Production started,476,Cash 1,0,23959.206118310216
Production complete,476,Cash 1,0,24030.76398630352
Creation,477,Service Customers Source,1,23693.0
Production started,477,Service Desk,1,23871.702692959963
Production complete,477,Service Desk,1,24048.195474978365
Creation,478,Regular Customers Source,0,23653.0
Production started,478,Cash 1,0,24030.76398630352
Production complete,478,Cash 1,0,24153.009881006816
Creation,479,Regular Customers Source,0,23583.0
Production started,479,Cash 2,0,24025.513029142057
Production complete,479,Cash 2,0,24159.637865413417
Creation,480,Service Customers Source,1,23941.0
Production started,480,Service Desk,1,24048.195474978365
Production complete,480,Service Desk,1,24207.67246990504
Creation,481,Regular Customers Source,0,23703.0
Production started,481,Cash 1,0,24153.009881006816
Production complete,481,Cash 1,0,24298.045989885224
Creation,482,Regular Customers Source,0,23778.0
Production started,482,Cash 2,0,24159.637865413417
Production complete,482,Cash 2,0,24335.676477811317
Creation,483,Regular Customers Source,0,22671.0
Production started,483,Service Desk,0,24207.67246990504
Production complete,483,Service Desk,0,24354.27628275606
Creation,484,Regular Customers Source,0,23831.0
Production started,484,Cash 1,0,24298.045989885224
Production complete,484,Cash 1,0,24388.384252422053
Creation,485,Regular Customers Source,0,24020.0
Production started,485,Cash 1,0,24388.384252422053
Production complete,485,Cash 1,0,24435.649913775567
Creation,486,Regular Customers Source,0,23895.0
Production started,486,Cash 2,0,24335.676477811317
Production complete,486,Cash 2,0,24520.254697474164
Creation,487,Service Customers Source,1,24219.0
Production started,487,Service Desk,1,24354.27628275606
Production complete,487,Service Desk,1,24536.971626510713
Creation,488,Regular Customers Source,0,23956.0
Production started,488,Cash 2,0,24520.254697474164
Production complete,488,Cash 2,0,24569.6799375769
Creation,489,Regular Customers Source,0,24147.0
Production started,489,Cash 1,0,24435.649913775567
Production complete,489,Cash 1,0,24585.632194393023
Creation,490,Regular Customers Source,0,24212.0
Production started,490,Cash 2,0,24569.6799375769
Production complete,490,Cash 2,0,24632.42351527545
Creation,491,Regular Customers Source,0,24265.0
Production started,491,Cash 1,0,24585.632194393023
Production complete,491,Cash 1,0,24693.296776787327
Creation,492,Service Customers Source,1,24521.0
Production started,492,Service Desk,1,24536.971626510713
Production complete,492,Service Desk,1,24781.8907621891
Creation,493,Regular Customers Source,0,24326.0
Production started,493,Cash 1,0,24693.296776787327
Production complete,493,Cash 1,0,24867.16451033752
Creation,494,Regular Customers Source,0,24397.0
Production started,494,Cash 2,0,24632.42351527545
Production complete,494,Cash 2,0,24877.650359488063
Creation,495,Regular Customers Source,0,24463.0
Production started,495,Cash 1,0,24867.16451033752
Production complete,495,Cash 1,0,24999.72297022792
Creation,496,Regular Customers Source,0,24523.0
Production started,496,Cash 2,0,24877.650359488063
Production complete,496,Cash 2,0,25027.141335671084
Creation,497,Regular Customers Source,0,23027.0
Production started,497,Service Desk,0,24781.8907621891
Production complete,497,Service Desk,0,25040.19378695887
Creation,498,Regular Customers Source,0,24581.0
Production started,498,Cash 2,0,25027.141335671084
Production complete,498,Cash 2,0,25125.276006261374
Creation,499,Regular Customers Source,0,24645.0
Production started,499,Cash 1,0,24999.72297022792
Production complete,499,Cash 1,0,25145.716700709934
Creation,500,Service Customers Source,1,24831.0
Production started,500,Service Desk,1,25040.19378695887
Production complete,500,Service Desk,1,25299.973469219134
Creation,501,Regular Customers Source,0,24698.0
Production started,501,Cash 1,0,25145.716700709934
Production complete,501,Cash 1,0,25337.330794592617
Creation,502,Regular Customers Source,0,24757.0
Production started,502,Cash 2,0,25125.276006261374
Production complete,502,Cash 2,0,25367.423581617728
Creation,503,Regular Customers Source,0,24861.0
Production started,503,Cash 1,0,25337.330794592617
Production complete,503,Cash 1,0,25483.1926767438
Creation,504,Regular Customers Source,0,24917.0
Production started,504,Cash 2,0,25367.423581617728
Production complete,504,Cash 2,0,25529.787139608557
Creation,505,Service Customers Source,1,25140.0
Production started,505,Service Desk,1,25299.973469219134
Production complete,505,Service Desk,1,25572.70253845153
Creation,506,Regular Customers Source,0,24983.0
Production started,506,Cash 1,0,25483.1926767438
Production complete,506,Cash 1,0,25686.682801735005
Creation,507,Regular Customers Source,0,25049.0
Production started,507,Cash 2,0,25529.787139608557
Production complete,507,Cash 2,0,25688.171080952332
Creation,508,Service Customers Source,1,25458.0
Production started,508,Service Desk,1,25572.70253845153
Production complete,508,Service Desk,1,25814.76523040556
Creation,509,Regular Customers Source,0,25179.0
Production started,509,Cash 1,0,25686.682801735005
Production complete,509,Cash 1,0,25818.580097624636
Creation,510,Regular Customers Source,0,25230.0
Production started,510,Cash 2,0,25688.171080952332
Production complete,510,Cash 2,0,25837.743085654773
Creation,511,Regular Customers Source,0,25661.0
Production started,511,Cash 3,0,25661.0
Production complete,511,Cash 3,0,25946.348234841556
Creation,512,Regular Customers Source,0,25276.0
Production started,512,Cash 1,0,25818.580097624636
Production complete,512,Cash 1,0,26021.401999993963
Creation,513,Service Customers Source,1,25755.0
Production started,513,Service Desk,1,25814.76523040556
Production complete,513,Service Desk,1,26061.18425308447
Creation,514,Regular Customers Source,0,25336.0
Production started,514,Cash 2,0,25837.743085654773
Production complete,514,Cash 2,0,26165.419183078087
Creation,515,Regular Customers Source,0,24090.0
Production started,515,Service Desk,0,26061.18425308447
Production complete,515,Service Desk,0,26185.33996238195
Creation,516,Regular Customers Source,0,25390.0
Production started,516,Cash 1,0,26021.401999993963
Production complete,516,Cash 1,0,26225.55802060298
Creation,517,Regular Customers Source,0,25962.0
Production started,517,Cash 3,0,25962.0
Production complete,517,Cash 3,0,26225.84025425158
Creation,518,Regular Customers Source,0,25435.0
Production started,518,Cash 2,0,26165.419183078087
Production complete,518,Cash 2,0,26280.97692158676
Creation,519,Regular Customers Source,0,26017.0
Production started,519,Cash 3,0,26225.84025425158
Production complete,519,Cash 3,0,26344.829105134584
Creation,520,Service Customers Source,1,26078.0
Production started,520,Service Desk,1,26185.33996238195
Production complete,520,Service Desk,1,26388.0066099831
Creation,521,Regular Customers Source,0,25490.0
Production started,521,Cash 1,0,26225.55802060298
Production complete,521,Cash 1,0,26516.11087679915
Creation,522,Regular Customers Source,0,26090.0
Production started,522,Cash 3,0,26344.829105134584
Production complete,522,Cash 3,0,26519.7299084058
Creation,523,Regular Customers Source,0,25558.0
Production started,523,Cash 2,0,26280.97692158676
Production complete,523,Cash 2,0,26545.327879580484
Creation,524,Regular Customers Source,0,26149.0
Production started,524,Cash 3,0,26519.7299084058
Production complete,524,Cash 3,0,26651.77551261851
Creation,525,Service Customers Source,1,26367.0
Production started,525,Service Desk,1,26388.0066099831
Production complete,525,Service Desk,1,26659.21098938296
Creation,526,Regular Customers Source,0,25788.0
Production started,526,Cash 2,0,26545.327879580484
Production complete,526,Cash 2,0,26682.477738953563
Creation,527,Regular Customers Source,0,25727.0
Production started,527,Cash 1,0,26516.11087679915
Production complete,527,Cash 1,0,26698.24854650051
Creation,528,Regular Customers Source,0,26257.0
Production started,528,Cash 3,0,26651.77551261851
Production complete,528,Cash 3,0,26765.614133088893
Creation,529,Regular Customers Source,0,25908.0
Production started,529,Cash 2,0,26682.477738953563
Production complete,529,Cash 2,0,26792.557006789328
Creation,530,Service Customers Source,1,26632.0
Production started,530,Service Desk,1,26659.21098938296
Production complete,530,Service Desk,1,26857.00905399233
Creation,531,Regular Customers Source,0,25844.0
Production started,531,Cash 1,0,26698.24854650051
Production complete,531,Cash 1,0,26899.114805470028
Creation,532,Regular Customers Source,0,26377.0
Production started,532,Cash 3,0,26765.614133088893
Production complete,532,Cash 3,0,26912.8321767481
Creation,533,Regular Customers Source,0,26301.0
Production started,533,Cash 2,0,26792.557006789328
Production complete,533,Cash 2,0,27020.97966882898
Creation,534,Regular Customers Source,0,26198.0
Production started,534,Cash 1,0,26899.114805470028
Production complete,534,Cash 1,0,27029.99451929883
Creation,535,Regular Customers Source,0,26552.0
Production started,535,Cash 3,0,26912.8321767481
Production complete,535,Cash 3,0,27051.81931934517
Creation,536,Regular Customers Source,0,24806.0
Production started,536,Service Desk,0,26857.00905399233
Production complete,536,Service Desk,0,27145.39885884218
Creation,537,Regular Customers Source,0,26495.0
Production started,537,Cash 2,0,27020.97966882898
Production complete,537,Cash 2,0,27209.604720105704
Creation,538,Regular Customers Source,0,26441.0
Production started,538,Cash 1,0,27029.99451929883
Production complete,538,Cash 1,0,27229.223528220213
Creation,539,Regular Customers Source,0,26671.0
Production started,539,Cash 3,0,27051.81931934517
Production complete,539,Cash 3,0,27257.536963219485
Creation,540,Regular Customers Source,0,26789.0
Production started,540,Cash 3,0,27257.536963219485
Production complete,540,Cash 3,0,27351.168963855896
Creation,541,Regular Customers Source,0,26954.0
Production started,541,Cash 3,0,27351.168963855896
Production complete,541,Cash 3,0,27381.73837205154
Creation,542,Regular Customers Source,0,26735.0
Production started,542,Cash 2,0,27209.604720105704
Production complete,542,Cash 2,0,27429.55146749124
Creation,543,Regular Customers Source,0,26608.0
Production started,543,Cash 1,0,27229.223528220213
Production complete,543,Cash 1,0,27453.485061604493
Creation,544,Regular Customers Source,0,27103.0
Production started,544,Cash 3,0,27381.73837205154
Production complete,544,Cash 3,0,27505.90722786661
Creation,545,Service Customers Source,1,26959.0
Production started,545,Service Desk,1,27145.39885884218
Production complete,545,Service Desk,1,27514.429059011392
Creation,546,Regular Customers Source,0,27345.0
Production started,546,Cash 3,0,27505.90722786661
Production complete,546,Cash 3,0,27613.673489901525
Creation,547,Regular Customers Source,0,26900.0
Production started,547,Cash 1,0,27453.485061604493
Production complete,547,Cash 1,0,27620.28796471842
Creation,548,Regular Customers Source,0,26850.0
Production started,548,Cash 2,0,27429.55146749124
Production complete,548,Cash 2,0,27675.912208634505
Creation,549,Regular Customers Source,0,26998.0
Production started,549,Cash 1,0,27620.28796471842
Production complete,549,Cash 1,0,27765.715192891486
Creation,550,Regular Customers Source,0,27050.0
Production started,550,Cash 2,0,27675.912208634505
Production complete,550,Cash 2,0,27778.87819617808
Creation,551,Regular Customers Source,0,27218.0
Production started,551,Cash 2,0,27778.87819617808
Production complete,551,Cash 2,0,27854.954471333138
Creation,552,Regular Customers Source,0,27405.0
Production started,552,Cash 3,0,27613.673489901525
Production complete,552,Cash 3,0,27864.769983976563
Creation,553,Regular Customers Source,0,27282.0
Production started,553,Cash 1,0,27765.715192891486
Production complete,553,Cash 1,0,27879.653871631413
Creation,554,Regular Customers Source,0,27552.0
Production started,554,Cash 3,0,27864.769983976563
Production complete,554,Cash 3,0,27882.566795042425
Creation,555,Service Customers Source,1,27272.0
Production started,555,Service Desk,1,27514.429059011392
Production complete,555,Service Desk,1,27887.340636486395
Creation,556,Service Customers Source,1,27587.0
Production started,556,Service Desk,1,27887.340636486395
Production complete,556,Service Desk,1,27995.51873278272
Creation,557,Regular Customers Source,0,27664.0
Production started,557,Cash 3,0,27882.566795042425
Production complete,557,Cash 3,0,28000.526855394797
Creation,558,Regular Customers Source,0,27480.0
Production started,558,Cash 1,0,27879.653871631413
Production complete,558,Cash 1,0,28031.369979839914
Creation,559,Regular Customers Source,0,27595.0
Production started,559,Cash 2,0,27854.954471333138
Production complete,559,Cash 2,0,28034.589685155715
Creation,560,Regular Customers Source,0,27714.0
Production started,560,Cash 1,0,28031.369979839914
Production complete,560,Cash 1,0,28052.84929646315
Creation,561,Regular Customers Source,0,27777.0
Production started,561,Cash 1,0,28052.84929646315
Production complete,561,Cash 1,0,28257.894720522836
Creation,562,Regular Customers Source,0,27835.0
Production started,562,Cash 2,0,28034.589685155715
Production complete,562,Cash 2,0,28265.873533043028
Creation,563,Service Customers Source,1,27847.0
Production started,563,Service Desk,1,27995.51873278272
Production complete,563,Service Desk,1,28422.138739004
Creation,564,Regular Customers Source,0,27958.0
Production started,564,Cash 1,0,28257.894720522836
Production complete,564,Cash 1,0,28505.46340151597
Creation,565,Regular Customers Source,0,27908.0
Production started,565,Cash 2,0,28265.873533043028
Production complete,565,Cash 2,0,28516.66408664647
Creation,566,Regular Customers Source,0,28015.0
Production started,566,Cash 2,0,28516.66408664647
Production complete,566,Cash 2,0,28607.21624239807
Creation,567,Service Customers Source,1,28120.0
Production started,567,Service Desk,1,28422.138739004
Production complete,567,Service Desk,1,28689.838325505883
Creation,568,Regular Customers Source,0,28209.0
Production started,568,Cash 2,0,28607.21624239807
Production complete,568,Cash 2,0,28717.766646952325
Creation,569,Regular Customers Source,0,28341.0
Production started,569,Cash 2,0,28717.766646952325
Production complete,569,Cash 2,0,28764.074157870313
Creation,570,Regular Customers Source,0,28079.0
Production started,570,Cash 1,0,28505.46340151597
Production complete,570,Cash 1,0,28778.73776116758
Creation,571,Regular Customers Source,0,28143.0
Production started,571,Cash 1,0,28778.73776116758
Production complete,571,Cash 1,0,28909.643101108915
Creation,572,Regular Customers Source,0,28459.0
Production started,572,Cash 2,0,28764.074157870313
Production complete,572,Cash 2,0,28953.60962998262
Creation,573,Service Customers Source,1,28442.0
Production started,573,Service Desk,1,28689.838325505883
Production complete,573,Service Desk,1,28965.26876170376
Creation,574,Regular Customers Source,0,28268.0
Production started,574,Cash 1,0,28909.643101108915
Production complete,574,Cash 1,0,29045.520146551324
Creation,575,Regular Customers Source,0,28581.0
Production started,575,Cash 2,0,28953.60962998262
Production complete,575,Cash 2,0,29077.86153181994
Creation,576,Service Customers Source,1,28720.0
Production started,576,Service Desk,1,28965.26876170376
Production complete,576,Service Desk,1,29203.35805361945
Creation,577,Regular Customers Source,0,29178.0
Production started,577,Cash 3,0,29178.0
Production complete,577,Cash 3,0,29208.853410305852
Creation,578,Regular Customers Source,0,28399.0
Production started,578,Cash 1,0,29045.520146551324
Production complete,578,Cash 1,0,29281.394539801116
Creation,579,Regular Customers Source,0,28634.0
Production started,579,Cash 2,0,29077.86153181994
Production complete,579,Cash 2,0,29285.62484892213
Creation,580,Service Customers Source,1,29032.0
Production started,580,Service Desk,1,29203.35805361945
Production complete,580,Service Desk,1,29291.194863231784
Creation,581,Regular Customers Source,0,29249.0
Production started,581,Cash 3,0,29249.0
Production complete,581,Cash 3,0,29389.914928979128
Creation,582,Regular Customers Source,0,28519.0
Production started,582,Cash 1,0,29281.394539801116
Production complete,582,Cash 1,0,29411.723262113057
Creation,583,Regular Customers Source,0,28754.0
Production started,583,Cash 2,0,29285.62484892213
Production complete,583,Cash 2,0,29466.55241943745
Creation,584,Regular Customers Source,0,25105.0
Production started,584,Service Desk,0,29291.194863231784
Production complete,584,Service Desk,0,29475.872753992782
Creation,585,Regular Customers Source,0,28819.0
Production started,585,Cash 1,0,29411.723262113057
Production complete,585,Cash 1,0,29620.945664412502
Creation,586,Regular Customers Source,0,29409.0
Production started,586,Cash 3,0,29409.0
Production complete,586,Cash 3,0,29624.062519238894
Creation,587,Regular Customers Source,0,28873.0
Production started,587,Cash 2,0,29466.55241943745
Production complete,587,Cash 2,0,29670.816381229084
Creation,588,Service Customers Source,1,29319.0
Production started,588,Service Desk,1,29475.872753992782
Production complete,588,Service Desk,1,29700.428212597402
Creation,589,Regular Customers Source,0,28937.0
Production started,589,Cash 1,0,29620.945664412502
Production complete,589,Cash 1,0,29819.323023559497
Creation,590,Regular Customers Source,0,29000.0
Production started,590,Cash 2,0,29670.816381229084
Production complete,590,Cash 2,0,29831.86742287207
Creation,591,Regular Customers Source,0,29751.0
Production started,591,Cash 3,0,29751.0
Production complete,591,Cash 3,0,29926.77284194347
Creation,592,Regular Customers Source,0,29117.0
Production started,592,Cash 2,0,29831.86742287207
Production complete,592,Cash 2,0,29946.868203696675
Creation,593,Service Customers Source,1,29608.0
Production started,593,Service Desk,1,29700.428212597402
Production complete,593,Service Desk,1,29960.589589786312
Creation,594,Regular Customers Source,0,29346.0
Production started,594,Cash 2,0,29946.868203696675
Production complete,594,Cash 2,0,29978.047348382857
Creation,595,Regular Customers Source,0,29064.0
Production started,595,Cash 1,0,29819.323023559497
Production complete,595,Cash 1,0,30001.709659741427
Creation,596,Regular Customers Source,0,29812.0
Production started,596,Cash 3,0,29926.77284194347
Production complete,596,Cash 3,0,30030.763084377897
Creation,597,Service Customers Source,1,29888.0
Production started,597,Service Desk,1,29960.589589786312
Production complete,597,Service Desk,1,30088.16409994053
Creation,598,Regular Customers Source,0,29297.0
Production started,598,Cash 1,0,30001.709659741427
Production complete,598,Cash 1,0,30113.35648071634
Creation,599,Regular Customers Source,0,29525.0
Production started,599,Cash 2,0,29978.047348382857
Production complete,599,Cash 2,0,30170.152531292515
Creation,600,Regular Customers Source,0,25609.0
Production started,600,Service Desk,0,30088.16409994053
Production complete,600,Service Desk,0,30201.758228437942
Creation,601,Regular Customers Source,0,29880.0
Production started,601,Cash 3,0,30030.763084377897
Production complete,601,Cash 3,0,30235.73177417752
Creation,602,Regular Customers Source,0,29462.0
Production started,602,Cash 1,0,30113.35648071634
Production complete,602,Cash 1,0,30248.847249273073
Creation,603,Regular Customers Source,0,29944.0
Production started,603,Cash 3,0,30235.73177417752
Production complete,603,Cash 3,0,30296.976527695984
Creation,604,Regular Customers Source,0,27166.0
Production started,604,Service Desk,0,30201.758228437942
Production complete,604,Service Desk,0,30342.187268453592
Creation,605,Regular Customers Source,0,29689.0
Production started,605,Cash 2,0,30170.152531292515
Production complete,605,Cash 2,0,30349.74332067842
Creation,606,Regular Customers Source,0,29632.0
Production started,606,Cash 1,0,30248.847249273073
Production complete,606,Cash 1,0,30437.719403950145
Creation,607,Service Customers Source,1,30211.0
Production started,607,Service Desk,1,30342.187268453592
Production complete,607,Service Desk,1,30490.381748903652
Creation,608,Regular Customers Source,0,30082.0
Production started,608,Cash 3,0,30296.976527695984
Production complete,608,Cash 3,0,30490.705037078573
Creation,609,Regular Customers Source,0,30014.0
Production started,609,Cash 2,0,30349.74332067842
Production complete,609,Cash 2,0,30542.91354184141
Creation,610,Regular Customers Source,0,30138.0
Production started,610,Cash 1,0,30437.719403950145
Production complete,610,Cash 1,0,30597.86558988091
Creation,611,Regular Customers Source,0,28693.0
Production started,611,Service Desk,0,30490.381748903652
Production complete,611,Service Desk,0,30653.903422485357
Creation,612,Regular Customers Source,0,30196.0
Production started,612,Cash 2,0,30542.91354184141
Production complete,612,Cash 2,0,30660.840760092677
Creation,613,Regular Customers Source,0,30251.0
Production started,613,Cash 1,0,30597.86558988091
Production complete,613,Cash 1,0,30795.032139236897
Creation,614,Regular Customers Source,0,30385.0
Production started,614,Cash 2,0,30660.840760092677
Production complete,614,Cash 2,0,30817.666707312488
Creation,615,Service Customers Source,1,30502.0
Production started,615,Service Desk,1,30653.903422485357
Production complete,615,Service Desk,1,30931.466374070005
Creation,616,Regular Customers Source,0,30510.0
Production started,616,Cash 2,0,30817.666707312488
Production complete,616,Cash 2,0,30963.95443110086
Creation,617,Regular Customers Source,0,30579.0
Production started,617,Cash 2,0,30963.95443110086
Production complete,617,Cash 2,0,30976.963285304206
Creation,618,Regular Customers Source,0,30309.0
Production started,618,Cash 1,0,30795.032139236897
Production complete,618,Cash 1,0,31008.053382289123
Creation,619,Regular Customers Source,0,30450.0
Production started,619,Cash 1,0,31008.053382289123
Production complete,619,Cash 1,0,31197.459959457727
Creation,620,Regular Customers Source,0,30742.0
Production started,620,Cash 2,0,30976.963285304206
Production complete,620,Cash 2,0,31213.89663675603
Creation,621,Service Customers Source,1,30788.0
Production started,621,Service Desk,1,30931.466374070005
Production complete,621,Service Desk,1,31225.7260819758
Creation,622,Regular Customers Source,0,30860.0
Production started,622,Cash 2,0,31213.89663675603
Production complete,622,Cash 2,0,31375.759402947962
Creation,623,Service Customers Source,1,31091.0
Production started,623,Service Desk,1,31225.7260819758
Production complete,623,Service Desk,1,31419.259191375728
Creation,624,Regular Customers Source,0,30633.0
Production started,624,Cash 1,0,31197.459959457727
Production complete,624,Cash 1,0,31456.97731155004
Creation,625,Regular Customers Source,0,30981.0
Production started,625,Cash 2,0,31375.759402947962
Production complete,625,Cash 2,0,31506.4022436673
Creation,626,Regular Customers Source,0,30801.0
Production started,626,Cash 1,0,31456.97731155004
Production complete,626,Cash 1,0,31556.07192996997
Creation,627,Service Customers Source,1,31399.0
Production started,627,Service Desk,1,31419.259191375728
Production complete,627,Service Desk,1,31573.581142721356
Creation,628,Regular Customers Source,0,30924.0
Production started,628,Cash 1,0,31556.07192996997
