events,numbers,stations,serviceCustomer,times
Production complete,418,Cash 2,0,21524.86250080897
Creation,419,Service Customers Source,1,21032.0
Production started,419,Service Desk,1,21280.027976681333
Production complete,419,Service Desk,1,21538.89119533208
Creation,420,Regular Customers Source,0,21131.0
Production started,420,Cash 1,0,21442.706030069727
Production complete,420,Cash 1,0,21699.49945881672
Creation,421,Regular Customers Source,0,21000.0
Production started,421,Cash 2,0,21524.86250080897
Production complete,421,Cash 2,0,21721.042733946997
Creation,422,Service Customers Source,1,21330.0
Production started,422,Service Desk,1,21538.89119533208
Production complete,422,Service Desk,1,21787.448023732515
Creation,423,Regular Customers Source,0,21260.0
Production started,423,Cash 2,0,21721.042733946997
Production complete,423,Cash 2,0,21806.886864494514
Creation,424,Regular Customers Source,0,21323.0
Production started,424,Cash 2,0,21806.886864494514
Production complete,424,Cash 2,0,21917.678611929063
Creation,425,Regular Customers Source,0,21200.0
Production started,425,Cash 1,0,21699.49945881672
Production complete,425,Cash 1,0,21939.15722623177
Creation,426,Service Customers Source,1,21612.0
Production started,426,Service Desk,1,21787.448023732515
Production complete,426,Service Desk,1,22021.307236281944
Creation,427,Regular Customers Source,0,21390.0
Production started,427,Cash 1,0,21939.15722623177
Production complete,427,Cash 1,0,22079.154962888802
Creation,428,Regular Customers Source,0,21564.0
Production started,428,Cash 2,0,21917.678611929063
Production complete,428,Cash 2,0,22161.201093586846
Creation,429,Regular Customers Source,0,21448.0
Production started,429,Cash 1,0,22079.154962888802
Production complete,429,Cash 1,0,22261.76782898437
Creation,430,Service Customers Source,1,21912.0
Production started,430,Service Desk,1,22021.307236281944
Production complete,430,Service Desk,1,22267.206850419912
Creation,431,Regular Customers Source,0,21636.0
Production started,431,Cash 2,0,22161.201093586846
Production complete,431,Cash 2,0,22283.770524321135
Creation,432,Regular Customers Source,0,22247.0
Production started,432,Cash 3,0,22247.0
Production complete,432,Cash 3,0,22322.956960431424
Creation,433,Regular Customers Source,0,21508.0
Production started,433,Cash 1,0,22261.76782898437
Production complete,433,Cash 1,0,22466.283088288073
Creation,434,Regular Customers Source,0,21777.0
Production started,434,Cash 2,0,22283.770524321135
Production complete,434,Cash 2,0,22483.228846067424
Creation,435,Service Customers Source,1,22195.0
Production started,435,Service Desk,1,22267.206850419912
Production complete,435,Service Desk,1,22547.442330492206
Creation,436,Regular Customers Source,0,21882.0
Production started,436,Cash 2,0,22483.228846067424
Production complete,436,Cash 2,0,22660.039665566186
Creation,437,Regular Customers Source,0,22428.0
Production started,437,Cash 3,0,22428.0
Production complete,437,Cash 3,0,22668.07132593917
Creation,438,Regular Customers Source,0,21712.0
Production started,438,Cash 1,0,22466.283088288073
Production complete,438,Cash 1,0,22712.39063142708
Creation,439,Service Customers Source,1,22496.0
Production started,439,Service Desk,1,22547.442330492206
Production complete,439,Service Desk,1,22779.328517029782
Creation,440,Regular Customers Source,0,21998.0
Production started,440,Cash 2,0,22660.039665566186
Production complete,440,Cash 2,0,22836.82756176317
Creation,441,Regular Customers Source,0,22605.0
Production started,441,Cash 3,0,22668.07132593917
Production complete,441,Cash 3,0,22869.91028804229
Creation,442,Regular Customers Source,0,19514.0
Production started,442,Service Desk,0,22779.328517029782
Production complete,442,Service Desk,0,22927.692355578456
Creation,443,Regular Customers Source,0,21945.0
Production started,443,Cash 1,0,22712.39063142708
Production complete,443,Cash 1,0,22936.41394250847
Creation,444,Regular Customers Source,0,22185.0
Production started,444,Cash 2,0,22836.82756176317
Production complete,444,Cash 2,0,22956.022975186628
Creation,445,Regular Customers Source,0,22664.0
Production started,445,Cash 3,0,22869.91028804229
Production complete,445,Cash 3,0,23017.718009845794
Creation,446,Regular Customers Source,0,22121.0
Production started,446,Cash 1,0,22936.41394250847
Production complete,446,Cash 1,0,23035.5414280055
Creation,447,Regular Customers Source,0,22730.0
Production started,447,Cash 3,0,23017.718009845794
Production complete,447,Cash 3,0,23121.25561211403
Creation,448,Regular Customers Source,0,22366.0
Production started,448,Cash 2,0,22956.022975186628
Production complete,448,Cash 2,0,23123.22139920368
Creation,449,Service Customers Source,1,22802.0
Production started,449,Service Desk,1,22927.692355578456
Production complete,449,Service Desk,1,23123.51448300169
Creation,450,Regular Customers Source,0,22304.0
Production started,450,Cash 1,0,23035.5414280055
Production complete,450,Cash 1,0,23151.2100305508
Creation,451,Regular Customers Source,0,22802.0
Production started,451,Cash 3,0,23121.25561211403
Production complete,451,Cash 3,0,23260.11407280726
Creation,452,Service Customers Source,1,23100.0
Production started,452,Service Desk,1,23123.51448300169
Production complete,452,Service Desk,1,23273.403409308714
Creation,453,Regular Customers Source,0,22547.0
Production started,453,Cash 2,0,23123.22139920368
Production complete,453,Cash 2,0,23285.32025918763
Creation,454,Regular Customers Source,0,22487.0
Production started,454,Cash 1,0,23151.2100305508
Production complete,454,Cash 1,0,23345.36195296755
Creation,455,Regular Customers Source,0,21067.0
Production started,455,Service Desk,0,23273.403409308714
Production complete,455,Service Desk,0,23351.668977531805
Creation,456,Regular Customers Source,0,22875.0
Production started,456,Cash 2,0,23285.32025918763
Production complete,456,Cash 2,0,23408.366718245456
Creation,457,Regular Customers Source,0,22942.0
Production started,457,Cash 1,0,23345.36195296755
Production complete,457,Cash 1,0,23427.93763370816
Creation,458,Regular Customers Source,0,23097.0
Production started,458,Cash 1,0,23427.93763370816
Production complete,458,Cash 1,0,23436.293845533808
Creation,459,Regular Customers Source,0,23034.0
Production started,459,Cash 3,0,23260.11407280726
Production complete,459,Cash 3,0,23459.436207549432
Creation,460,Regular Customers Source,0,22988.0
Production started,460,Cash 2,0,23408.366718245456
Production complete,460,Cash 2,0,23545.40661204923
Creation,461,Regular Customers Source,0,23229.0
Production started,461,Cash 1,0,23436.293845533808
Production complete,461,Cash 1,0,23550.211865799673
Creation,462,Regular Customers Source,0,21834.0
Production started,462,Service Desk,0,23351.668977531805
Production complete,462,Service Desk,0,23572.274877915268
Creation,463,Regular Customers Source,0,23166.0
Production started,463,Cash 3,0,23459.436207549432
Production complete,463,Cash 3,0,23693.660562575642
Creation,464,Regular Customers Source,0,23288.0
Production started,464,Cash 2,0,23545.40661204923
Production complete,464,Cash 2,0,23719.932260128924
Creation,465,Regular Customers Source,0,23473.0
Production started,465,Cash 1,0,23550.211865799673
Production complete,465,Cash 1,0,23780.0623489091
Creation,466,Regular Customers Source,0,23413.0
Production started,466,Cash 2,0,23719.932260128924
Production complete,466,Cash 2,0,23780.460003522683
Creation,467,Service Customers Source,1,23427.0
Production started,467,Service Desk,1,23572.274877915268
Production complete,467,Service Desk,1,23791.247671675363
Creation,468,Regular Customers Source,0,23346.0
Production started,468,Cash 3,0,23693.660562575642
Production complete,468,Cash 3,0,23855.03168938349
Creation,469,Regular Customers Source,0,23534.0
Production started,469,Cash 1,0,23780.0623489091
Production complete,469,Cash 1,0,23987.14312241494
Creation,470,Regular Customers Source,0,23646.0
Production started,470,Cash 2,0,23780.460003522683
Production complete,470,Cash 2,0,24043.45579827026
Creation,471,Service Customers Source,1,23701.0
Production started,471,Service Desk,1,23791.247671675363
Production complete,471,Service Desk,1,24065.099320210364
Creation,472,Regular Customers Source,0,23598.0
Production started,472,Cash 1,0,23987.14312241494
Production complete,472,Cash 1,0,24130.90907029729
Creation,473,Regular Customers Source,0,23754.0
Production started,473,Cash 2,0,24043.45579827026
Production complete,473,Cash 2,0,24180.28284485927
Creation,474,Service Customers Source,1,24015.0
Production started,474,Service Desk,1,24065.099320210364
Production complete,474,Service Desk,1,24242.44868705959
Creation,475,Regular Customers Source,0,23810.0
Production started,475,Cash 2,0,24180.28284485927
Production complete,475,Cash 2,0,24279.760095723792
Creation,476,Regular Customers Source,0,23705.0
Production started,476,Cash 1,0,24130.90907029729
Production complete,476,Cash 1,0,24398.0603489316
Creation,477,Regular Customers Source,0,24070.0
Production started,477,Cash 2,0,24279.760095723792
Production complete,477,Cash 2,0,24417.71032598764
Creation,478,Regular Customers Source,0,22063.0
Production started,478,Service Desk,0,24242.44868705959
Production complete,478,Service Desk,0,24496.046746555934
Creation,479,Regular Customers Source,0,23919.0
Production started,479,Cash 1,0,24398.0603489316
Production complete,479,Cash 1,0,24515.35540894455
Creation,480,Regular Customers Source,0,24194.0
Production started,480,Cash 2,0,24417.71032598764
Production complete,480,Cash 2,0,24629.04390314248
Creation,481,Regular Customers Source,0,24326.0
Production started,481,Cash 2,0,24629.04390314248
Production complete,481,Cash 2,0,24731.40457133185
Creation,482,Regular Customers Source,0,24007.0
Production started,482,Cash 1,0,24515.35540894455
Production complete,482,Cash 1,0,24797.57902221538
Creation,483,Service Customers Source,1,24300.0
Production started,483,Service Desk,1,24496.046746555934
Production complete,483,Service Desk,1,24799.003014750055
Creation,484,Regular Customers Source,0,24386.0
Production started,484,Cash 2,0,24731.40457133185
Production complete,484,Cash 2,0,24827.02021137851
Creation,485,Regular Customers Source,0,24511.0
Production started,485,Cash 2,0,24827.02021137851
Production complete,485,Cash 2,0,24892.12163073092
Creation,486,Regular Customers Source,0,24142.0
Production started,486,Cash 1,0,24797.57902221538
Production complete,486,Cash 1,0,24980.352301412655
Creation,487,Service Customers Source,1,24620.0
Production started,487,Service Desk,1,24799.003014750055
Production complete,487,Service Desk,1,24989.271473193778
Creation,488,Regular Customers Source,0,24684.0
Production started,488,Cash 2,0,24892.12163073092
Production complete,488,Cash 2,0,25057.41017460387
Creation,489,Regular Customers Source,0,24756.0
Production started,489,Cash 2,0,25057.41017460387
Production complete,489,Cash 2,0,25170.039327286315
Creation,490,Service Customers Source,1,24934.0
Production started,490,Service Desk,1,24989.271473193778
Production complete,490,Service Desk,1,25200.95046929175
Creation,491,Regular Customers Source,0,24442.0
Production started,491,Cash 1,0,24980.352301412655
Production complete,491,Cash 1,0,25255.903949595006
Creation,492,Regular Customers Source,0,24576.0
Production started,492,Cash 1,0,25255.903949595006
Production complete,492,Cash 1,0,25264.555654052703
Creation,493,Regular Customers Source,0,24889.0
Production started,493,Cash 2,0,25170.039327286315
Production complete,493,Cash 2,0,25423.164352734628
Creation,494,Regular Customers Source,0,23876.0
Production started,494,Service Desk,0,25200.95046929175
Production complete,494,Service Desk,0,25464.896443708858
Creation,495,Regular Customers Source,0,24625.0
Production started,495,Cash 1,0,25264.555654052703
Production complete,495,Cash 1,0,25497.67957388623
Creation,496,Regular Customers Source,0,24942.0
Production started,496,Cash 2,0,25423.164352734628
Production complete,496,Cash 2,0,25573.706623378934
Creation,497,Regular Customers Source,0,24994.0
Production started,497,Cash 1,0,25497.67957388623
Production complete,497,Cash 1,0,25705.534053147705
Creation,498,Service Customers Source,1,25235.0
Production started,498,Service Desk,1,25464.896443708858
Production complete,498,Service Desk,1,25727.55231833807
Creation,499,Regular Customers Source,0,25057.0
Production started,499,Cash 1,0,25705.534053147705
Production complete,499,Cash 1,0,25729.167464433875
Creation,500,Regular Customers Source,0,25127.0
Production started,500,Cash 2,0,25573.706623378934
Production complete,500,Cash 2,0,25801.178009504285
Creation,501,Regular Customers Source,0,25656.0
Production started,501,Cash 3,0,25656.0
Production complete,501,Cash 3,0,25828.61161988184
Creation,502,Regular Customers Source,0,25324.0
Production started,502,Cash 1,0,25729.167464433875
Production complete,502,Cash 1,0,25895.097709119113
Creation,503,Service Customers Source,1,25538.0
Production started,503,Service Desk,1,25727.55231833807
Production complete,503,Service Desk,1,25916.838314067358
Creation,504,Regular Customers Source,0,25891.0
Production started,504,Cash 3,0,25891.0
Production complete,504,Cash 3,0,25994.842626967074
Creation,505,Regular Customers Source,0,25373.0
Production started,505,Cash 1,0,25895.097709119113
Production complete,505,Cash 1,0,26008.84813332374
Creation,506,Regular Customers Source,0,25197.0
Production started,506,Cash 2,0,25801.178009504285
Production complete,506,Cash 2,0,26025.609513545765
Creation,507,Regular Customers Source,0,25548.0
Production started,507,Cash 1,0,26008.84813332374
Production complete,507,Cash 1,0,26080.226219546905
Creation,508,Service Customers Source,1,25831.0
Production started,508,Service Desk,1,25916.838314067358
Production complete,508,Service Desk,1,26092.079782091274
Creation,509,Regular Customers Source,0,25711.0
Production started,509,Cash 1,0,26080.226219546905
Production complete,509,Cash 1,0,26167.661412521476
Creation,510,Regular Customers Source,0,25251.0
Production started,510,Cash 2,0,26025.609513545765
Production complete,510,Cash 2,0,26233.280734153064
Creation,511,Regular Customers Source,0,24265.0
Production started,511,Service Desk,0,26092.079782091274
Production complete,511,Service Desk,0,26261.16411652944
Creation,512,Regular Customers Source,0,25769.0
Production started,512,Cash 1,0,26167.661412521476
Production complete,512,Cash 1,0,26415.975436614528
Creation,513,Regular Customers Source,0,25489.0
Production started,513,Cash 2,0,26233.280734153064
Production complete,513,Cash 2,0,26421.466199327835
Creation,514,Regular Customers Source,0,25962.0
Production started,514,Cash 1,0,26415.975436614528
Production complete,514,Cash 1,0,26581.07790652163
Creation,515,Service Customers Source,1,26098.0
Production started,515,Service Desk,1,26261.16411652944
Production complete,515,Service Desk,1,26592.64370686652
Creation,516,Regular Customers Source,0,25590.0
Production started,516,Cash 2,0,26421.466199327835
Production complete,516,Cash 2,0,26641.92712650773
Creation,517,Regular Customers Source,0,26563.0
Production started,517,Cash 3,0,26563.0
Production complete,517,Cash 3,0,26723.173511671175
Creation,518,Regular Customers Source,0,26031.0
Production started,518,Cash 1,0,26581.07790652163
Production complete,518,Cash 1,0,26772.372358980956
Creation,519,Regular Customers Source,0,25823.0
Production started,519,Cash 2,0,26641.92712650773
Production complete,519,Cash 2,0,26783.15761796601
Creation,520,Regular Customers Source,0,26157.0
Production started,520,Cash 1,0,26772.372358980956
Production complete,520,Cash 1,0,26873.449675496704
Creation,521,Service Customers Source,1,26407.0
Production started,521,Service Desk,1,26592.64370686652
Production complete,521,Service Desk,1,26873.526514777674
Creation,522,Regular Customers Source,0,26732.0
Production started,522,Cash 3,0,26732.0
Production complete,522,Cash 3,0,26879.224431834802
Creation,523,Regular Customers Source,0,26287.0
Production started,523,Cash 2,0,26783.15761796601
Production complete,523,Cash 2,0,26934.748921451428
Creation,524,Regular Customers Source,0,26225.0
Production started,524,Cash 1,0,26873.449675496704
Production complete,524,Cash 1,0,26950.412440654145
Creation,525,Service Customers Source,1,26699.0
Production started,525,Service Desk,1,26873.526514777674
Production complete,525,Service Desk,1,27079.484520382175
Creation,526,Regular Customers Source,0,26451.0
Production started,526,Cash 1,0,26950.412440654145
Production complete,526,Cash 1,0,27099.243074516293
Creation,527,Regular Customers Source,0,26335.0
Production started,527,Cash 2,0,26934.748921451428
Production complete,527,Cash 2,0,27140.287031658332
Creation,528,Service Customers Source,1,27014.0
Production started,528,Service Desk,1,27079.484520382175
Production complete,528,Service Desk,1,27209.00317821488
Creation,529,Regular Customers Source,0,27070.0
Production started,529,Cash 3,0,27070.0
Production complete,529,Cash 3,0,27246.728451403338
Creation,530,Regular Customers Source,0,26615.0
Production started,530,Cash 1,0,27099.243074516293
Production complete,530,Cash 1,0,27306.69421674665
Creation,531,Regular Customers Source,0,26512.0
Production started,531,Cash 2,0,27140.287031658332
Production complete,531,Cash 2,0,27340.92006654898
Creation,532,Regular Customers Source,0,24822.0
Production started,532,Service Desk,0,27209.00317821488
Production complete,532,Service Desk,0,27423.119156109384
Creation,533,Regular Customers Source,0,26783.0
Production started,533,Cash 1,0,27306.69421674665
Production complete,533,Cash 1,0,27463.06466159899
Creation,534,Service Customers Source,1,27313.0
Production started,534,Service Desk,1,27423.119156109384
Production complete,534,Service Desk,1,27595.073594154994
Creation,535,Regular Customers Source,0,26670.0
Production started,535,Cash 2,0,27340.92006654898
Production complete,535,Cash 2,0,27620.905055503423
Creation,536,Regular Customers Source,0,25422.0
Production started,536,Service Desk,0,27595.073594154994
Production complete,536,Service Desk,0,27690.58635438814
Creation,537,Regular Customers Source,0,26902.0
Production started,537,Cash 1,0,27463.06466159899
Production complete,537,Cash 1,0,27692.461698060324
Creation,538,Regular Customers Source,0,27526.0
Production started,538,Cash 3,0,27526.0
Production complete,538,Cash 3,0,27751.065214838643
Creation,539,Regular Customers Source,0,26833.0
Production started,539,Cash 2,0,27620.905055503423
Production complete,539,Cash 2,0,27782.377220316404
Creation,540,Regular Customers Source,0,26958.0
Production started,540,Cash 1,0,27692.461698060324
Production complete,540,Cash 1,0,27784.26393662573
Creation,541,Regular Customers Source,0,27135.0
Production started,541,Cash 1,0,27784.26393662573
Production complete,541,Cash 1,0,27862.430157923383
Creation,542,Regular Customers Source,0,27587.0
Production started,542,Cash 3,0,27751.065214838643
Production complete,542,Cash 3,0,27932.804918580638
Creation,543,Regular Customers Source,0,27020.0
Production started,543,Cash 2,0,27782.377220316404
Production complete,543,Cash 2,0,27980.722381589254
Creation,544,Regular Customers Source,0,27320.0
Production started,544,Cash 1,0,27862.430157923383
Production complete,544,Cash 1,0,28009.326449907498
Creation,545,Service Customers Source,1,27609.0
Production started,545,Service Desk,1,27690.58635438814
Production complete,545,Service Desk,1,28046.124450687672
Creation,546,Regular Customers Source,0,27644.0
Production started,546,Cash 3,0,27932.804918580638
Production complete,546,Cash 3,0,28121.936691027095
Creation,547,Regular Customers Source,0,27193.0
Production started,547,Cash 2,0,27980.722381589254
Production complete,547,Cash 2,0,28139.17135919849
Creation,548,Regular Customers Source,0,27471.0
Production started,548,Cash 1,0,28009.326449907498
Production complete,548,Cash 1,0,28144.805298621013
Creation,549,Regular Customers Source,0,27393.0
Production started,549,Cash 2,0,28139.17135919849
Production complete,549,Cash 2,0,28177.930570557317
Creation,550,Regular Customers Source,0,27807.0
Production started,550,Cash 1,0,28144.805298621013
Production complete,550,Cash 1,0,28258.367107203416
Creation,551,Service Customers Source,1,27908.0
Production started,551,Service Desk,1,28046.124450687672
Production complete,551,Service Desk,1,28353.213491702372
Creation,552,Regular Customers Source,0,27709.0
Production started,552,Cash 3,0,28121.936691027095
Production complete,552,Cash 3,0,28370.177647162196
Creation,553,Regular Customers Source,0,27851.0
Production started,553,Cash 2,0,28177.930570557317
Production complete,553,Cash 2,0,28409.835052752023
Creation,554,Regular Customers Source,0,27909.0
Production started,554,Cash 1,0,28258.367107203416
Production complete,554,Cash 1,0,28420.464316648566
Creation,555,Regular Customers Source,0,28083.0
Production started,555,Cash 2,0,28409.835052752023
Production complete,555,Cash 2,0,28472.944808420016
Creation,556,Regular Customers Source,0,28026.0
Production started,556,Cash 1,0,28420.464316648566
Production complete,556,Cash 1,0,28510.795927984083
Creation,557,Regular Customers Source,0,27766.0
Production started,557,Cash 3,0,28370.177647162196
Production complete,557,Cash 3,0,28513.95991855677
Creation,558,Regular Customers Source,0,27963.0
Production started,558,Cash 3,0,28513.95991855677
Production complete,558,Cash 3,0,28582.146259715108
Creation,559,Regular Customers Source,0,28254.0
Production started,559,Cash 1,0,28510.795927984083
Production complete,559,Cash 1,0,28585.415603471498
Creation,560,Regular Customers Source,0,28196.0
Production started,560,Cash 2,0,28472.944808420016
Production complete,560,Cash 2,0,28623.548604572177
Creation,561,Service Customers Source,1,28220.0
Production started,561,Service Desk,1,28353.213491702372
Production complete,561,Service Desk,1,28678.14407614952
Creation,562,Regular Customers Source,0,28136.0
Production started,562,Cash 3,0,28582.146259715108
Production complete,562,Cash 3,0,28682.627656063414
Creation,563,Regular Customers Source,0,28576.0
Production started,563,Cash 3,0,28682.627656063414
Production complete,563,Cash 3,0,28758.32272651159
Creation,564,Regular Customers Source,0,28328.0
Production started,564,Cash 1,0,28585.415603471498
Production complete,564,Cash 1,0,28870.515685825863
Creation,565,Service Customers Source,1,28531.0
Production started,565,Service Desk,1,28678.14407614952
Production complete,565,Service Desk,1,28910.91027429088
Creation,566,Regular Customers Source,0,28392.0
Production started,566,Cash 2,0,28623.548604572177
Production complete,566,Cash 2,0,28925.879708149165
Creation,567,Regular Customers Source,0,28527.0
Production started,567,Cash 2,0,28925.879708149165
Production complete,567,Cash 2,0,29054.899590524492
Creation,568,Regular Customers Source,0,28458.0
Production started,568,Cash 1,0,28870.515685825863
Production complete,568,Cash 1,0,29091.819796269003
Creation,569,Regular Customers Source,0,28675.0
Production started,569,Cash 2,0,29054.899590524492
Production complete,569,Cash 2,0,29221.378867941123
Creation,570,Service Customers Source,1,28834.0
Production started,570,Service Desk,1,28910.91027429088
Production complete,570,Service Desk,1,29241.853420398045
Creation,571,Regular Customers Source,0,28617.0
Production started,571,Cash 1,0,29091.819796269003
Production complete,571,Cash 1,0,29261.401682481002
Creation,572,Regular Customers Source,0,28821.0
Production started,572,Cash 2,0,29221.378867941123
Production complete,572,Cash 2,0,29325.055891980413
Creation,573,Service Customers Source,1,29148.0
Production started,573,Service Desk,1,29241.853420398045
Production complete,573,Service Desk,1,29364.05600052718
Creation,574,Regular Customers Source,0,28742.0
Production started,574,Cash 1,0,29261.401682481002
Production complete,574,Cash 1,0,29402.614117966063
Creation,575,Regular Customers Source,0,26097.0
Production started,575,Service Desk,0,29364.05600052718
Production complete,575,Service Desk,0,29454.057323465724
Creation,576,Regular Customers Source,0,28945.0
Production started,576,Cash 2,0,29325.055891980413
Production complete,576,Cash 2,0,29494.083503690592
Creation,577,Regular Customers Source,0,28889.0
Production started,577,Cash 1,0,29402.614117966063
Production complete,577,Cash 1,0,29571.88044311335
Creation,578,Regular Customers Source,0,29061.0
Production started,578,Cash 2,0,29494.083503690592
Production complete,578,Cash 2,0,29751.766247532185
Creation,579,Regular Customers Source,0,29701.0
Production started,579,Cash 3,0,29701.0
Production complete,579,Cash 3,0,29751.962322591033
Creation,580,Regular Customers Source,0,28995.0
Production started,580,Cash 1,0,29571.88044311335
Production complete,580,Cash 1,0,29815.179043207805
Creation,581,Regular Customers Source,0,29167.0
Production started,581,Cash 2,0,29751.766247532185
Production complete,581,Cash 2,0,29840.420701878633
Creation,582,Service Customers Source,1,29429.0
Production started,582,Service Desk,1,29454.057323465724
Production complete,582,Service Desk,1,29872.385206909155
Creation,583,Regular Customers Source,0,29233.0
Production started,583,Cash 2,0,29840.420701878633
Production complete,583,Cash 2,0,29932.617658939213
Creation,584,Regular Customers Source,0,29111.0
Production started,584,Cash 1,0,29815.179043207805
Production complete,584,Cash 1,0,30045.502394605905
Creation,585,Regular Customers Source,0,29358.0
Production started,585,Cash 2,0,29932.617658939213
Production complete,585,Cash 2,0,30046.478502206177
Creation,586,Service Customers Source,1,29718.0
Production started,586,Service Desk,1,29872.385206909155
Production complete,586,Service Desk,1,30084.466959501122
Creation,587,Regular Customers Source,0,30008.0
Production started,587,Cash 3,0,30008.0
Production complete,587,Cash 3,0,30165.967097296252
Creation,588,Regular Customers Source,0,29294.0
Production started,588,Cash 1,0,30045.502394605905
Production complete,588,Cash 1,0,30205.650277083674
Creation,589,Regular Customers Source,0,29532.0
Production started,589,Cash 2,0,30046.478502206177
Production complete,589,Cash 2,0,30210.531743158077
Creation,590,Regular Customers Source,0,29772.0
Production started,590,Cash 2,0,30210.531743158077
Production complete,590,Cash 2,0,30250.90882903961
Creation,591,Regular Customers Source,0,30195.0
Production started,591,Cash 3,0,30195.0
Production complete,591,Cash 3,0,30281.319103750164
Creation,592,Regular Customers Source,0,29469.0
Production started,592,Cash 1,0,30205.650277083674
Production complete,592,Cash 1,0,30357.4799210804
Creation,593,Service Customers Source,1,30015.0
Production started,593,Service Desk,1,30084.466959501122
Production complete,593,Service Desk,1,30365.07246777882
Creation,594,Regular Customers Source,0,29873.0
Production started,594,Cash 2,0,30250.90882903961
Production complete,594,Cash 2,0,30446.56601968143
Creation,595,Regular Customers Source,0,29589.0
Production started,595,Cash 1,0,30357.4799210804
Production complete,595,Cash 1,0,30510.762442072497
Creation,596,Regular Customers Source,0,29943.0
Production started,596,Cash 2,0,30446.56601968143
Production complete,596,Cash 2,0,30549.85681166035
Creation,597,Service Customers Source,1,30325.0
Production started,597,Service Desk,1,30365.07246777882
Production complete,597,Service Desk,1,30589.591176341935
Creation,598,Regular Customers Source,0,30129.0
Production started,598,Cash 2,0,30549.85681166035
Production complete,598,Cash 2,0,30635.20080599499
Creation,599,Regular Customers Source,0,29829.0
Production started,599,Cash 1,0,30510.762442072497
Production complete,599,Cash 1,0,30706.47732354753
Creation,600,Regular Customers Source,0,26398.0
Production started,600,Service Desk,0,30589.591176341935
Production complete,600,Service Desk,0,30817.88729844427
Creation,601,Regular Customers Source,0,30314.0
Production started,601,Cash 2,0,30635.20080599499
Production complete,601,Cash 2,0,30837.114042117362
Creation,602,Regular Customers Source,0,30786.0
Production started,602,Cash 3,0,30786.0
Production complete,602,Cash 3,0,30896.012433295684
Creation,603,Regular Customers Source,0,30070.0
Production started,603,Cash 1,0,30706.47732354753
Production complete,603,Cash 1,0,30936.550697647886
Creation,604,Service Customers Source,1,30628.0
Production started,604,Service Desk,1,30817.88729844427
Production complete,604,Service Desk,1,30974.82459636456
Creation,605,Regular Customers Source,0,30445.0
Production started,605,Cash 2,0,30837.114042117362
Production complete,605,Cash 2,0,31073.586499137633
Creation,606,Regular Customers Source,0,31031.0
Production started,606,Cash 3,0,31031.0
Production complete,606,Cash 3,0,31136.324331567128
Creation,607,Regular Customers Source,0,30250.0
Production started,607,Cash 1,0,30936.550697647886
Production complete,607,Cash 1,0,31138.27825462693
Creation,608,Service Customers Source,1,30947.0
Production started,608,Service Desk,1,30974.82459636456
Production complete,608,Service Desk,1,31282.235253525345
Creation,609,Regular Customers Source,0,30498.0
Production started,609,Cash 2,0,31073.586499137633
Production complete,609,Cash 2,0,31344.75479323041
Creation,610,Regular Customers Source,0,31207.0
Production started,610,Cash 3,0,31207.0
Production complete,610,Cash 3,0,31354.135353699574
Creation,611,Service Customers Source,1,31250.0
Production started,611,Service Desk,1,31282.235253525345
Production complete,611,Service Desk,1,31410.43341487776
Creation,612,Regular Customers Source,0,30607.0
Production started,612,Cash 2,0,31344.75479323041
Production complete,612,Cash 2,0,31420.910294792673
Creation,613,Regular Customers Source,0,30378.0
Production started,613,Cash 1,0,31138.27825462693
Production complete,613,Cash 1,0,31440.472836220786
Creation,614,Regular Customers Source,0,30555.0
Production started,614,Cash 1,0,31440.472836220786
Production complete,614,Cash 1,0,31547.223371928554
Creation,615,Regular Customers Source,0,27260.0
Production started,615,Service Desk,0,31410.43341487776
Production complete,615,Service Desk,0,31565.429285417762
Creation,616,Regular Customers Source,0,31267.0
Production started,616,Cash 3,0,31354.135353699574
Production complete,616,Cash 3,0,31584.255294762817
Creation,617,Regular Customers Source,0,30672.0
Production started,617,Cash 2,0,31420.910294792673
Production complete,617,Cash 2,0,31625.44447033098
Creation,618,Regular Customers Source,0,31315.0
Production started,618,Cash 3,0,31584.255294762817
Production complete,618,Cash 3,0,31674.681223228054
Creation,619,Regular Customers Source,0,31380.0
Production started,619,Cash 3,0,31674.681223228054
Production complete,619,Cash 3,0,31678.50429763978
Creation,620,Regular Customers Source,0,30733.0
Production started,620,Cash 1,0,31547.223371928554
Production complete,620,Cash 1,0,31750.841011474196
Creation,621,Regular Customers Source,0,29413.0
Production started,621,Service Desk,0,31565.429285417762
Production complete,621,Service Desk,0,31803.348837003818
Creation,622,Regular Customers Source,0,30960.0
Production started,622,Cash 1,0,31750.841011474196
Production complete,622,Cash 1,0,31843.934102448653
Creation,623,Regular Customers Source,0,30855.0
Production started,623,Cash 2,0,31625.44447033098
Production complete,623,Cash 2,0,31902.635418412094
Creation,624,Regular Customers Source,0,31490.0
Production started,624,Cash 3,0,31678.50429763978
Production complete,624,Cash 3,0,31927.0084879059
Creation,625,Regular Customers Source,0,31098.0
Production started,625,Cash 2,0,31902.635418412094
Production complete,625,Cash 2,0,31947.441791738223
Creation,626,Regular Customers Source,0,31152.0
Production started,626,Cash 1,0,31843.934102448653
Production complete,626,Cash 1,0,31983.601391079428
Creation,627,Regular Customers Source,0,31542.0
Production started,627,Cash 1,0,31983.601391079428
Production complete,627,Cash 1,0,32041.340468992687
Creation,628,Service Customers Source,1,31571.0
