events,numbers,stations,serviceCustomer,times
Creation,627,Regular Customers Source,0,31495.0
Production started,627,Cash 1,0,32017.785056611363
Production complete,627,Cash 1,0,32243.46705889969
Creation,628,Regular Customers Source,0,31667.0
Production started,628,Cash 1,0,32243.46705889969
Production complete,628,Cash 1,0,32353.330380815878
Creation,629,Regular Customers Source,0,32180.0
Production started,629,Cash 3,0,32180.0
Production complete,629,Cash 3,0,32376.860745669306
Creation,630,Regular Customers Source,0,31717.0
Production started,630,Cash 2,0,32229.720739505752
Production complete,630,Cash 2,0,32393.269363112067
Creation,631,Service Customers Source,1,31956.0
Production started,631,Service Desk,1,32166.310669100647
Production complete,631,Service Desk,1,32407.306298862422
Creation,632,Regular Customers Source,0,31772.0
Production started,632,Cash 1,0,32353.330380815878
Production complete,632,Cash 1,0,32482.131353391796
Creation,633,Regular Customers Source,0,31823.0
Production started,633,Cash 2,0,32393.269363112067
Production complete,633,Cash 2,0,32588.947283762496
Creation,634,Regular Customers Source,0,32000.0
Production started,634,Cash 1,0,32482.131353391796
Production complete,634,Cash 1,0,32632.588247939835
Creation,635,Regular Customers Source,0,31882.0
Production started,635,Cash 2,0,32588.947283762496
Production complete,635,Cash 2,0,32688.05275078019
Creation,636,Service Customers Source,1,32254.0
Production started,636,Service Desk,1,32407.306298862422
Production complete,636,Service Desk,1,32694.07257808589
Creation,637,Regular Customers Source,0,32049.0
Production started,637,Cash 1,0,32632.588247939835
Production complete,637,Cash 1,0,32828.68761309184
Creation,638,Regular Customers Source,0,32108.0
Production started,638,Cash 2,0,32688.05275078019
Production complete,638,Cash 2,0,32838.20093783404
Creation,639,Regular Customers Source,0,32547.0
Production started,639,Cash 3,0,32547.0
Production complete,639,Cash 3,0,32861.325590127846
Creation,640,Service Customers Source,1,32547.0
Production started,640,Service Desk,1,32694.07257808589
Production complete,640,Service Desk,1,32900.650572424216
Creation,641,Regular Customers Source,0,32316.0
Production started,641,Cash 1,0,32828.68761309184
Production complete,641,Cash 1,0,32936.58133036628
Creation,642,Regular Customers Source,0,32374.0
Production started,642,Cash 1,0,32936.58133036628
Production complete,642,Cash 1,0,33045.20546974978
Creation,643,Regular Customers Source,0,32764.0
Production started,643,Cash 3,0,32861.325590127846
Production complete,643,Cash 3,0,33070.096489602445
Creation,644,Service Customers Source,1,32830.0
Production started,644,Service Desk,1,32900.650572424216
Production complete,644,Service Desk,1,33090.10480288405
Creation,645,Regular Customers Source,0,32241.0
Production started,645,Cash 2,0,32838.20093783404
Production complete,645,Cash 2,0,33110.68654346844
Creation,646,Regular Customers Source,0,32488.0
Production started,646,Cash 1,0,33045.20546974978
Production complete,646,Cash 1,0,33145.82216328363
Creation,647,Regular Customers Source,0,32834.0
Production started,647,Cash 3,0,33070.096489602445
Production complete,647,Cash 3,0,33193.06054373473
Creation,648,Regular Customers Source,0,32439.0
Production started,648,Cash 2,0,33110.68654346844
Production complete,648,Cash 2,0,33241.0241303334
Creation,649,Regular Customers Source,0,32646.0
Production started,649,Cash 1,0,33145.82216328363
Production complete,649,Cash 1,0,33254.089779637296
Creation,650,Regular Customers Source,0,32954.0
Production started,650,Cash 1,0,33254.089779637296
Production complete,650,Cash 1,0,33349.79117563252
Creation,651,Regular Customers Source,0,30552.0
Production started,651,Service Desk,0,33090.10480288405
Production complete,651,Service Desk,0,33361.101235580005
Creation,652,Regular Customers Source,0,32596.0
Production started,652,Cash 2,0,33241.0241303334
Production complete,652,Cash 2,0,33395.01792808942
Creation,653,Regular Customers Source,0,32899.0
Production started,653,Cash 3,0,33193.06054373473
Production complete,653,Cash 3,0,33427.265048347144
Creation,654,Regular Customers Source,0,32705.0
Production started,654,Cash 2,0,33395.01792808942
Production complete,654,Cash 2,0,33563.24694001617
Creation,655,Regular Customers Source,0,33056.0
Production started,655,Cash 1,0,33349.79117563252
Production complete,655,Cash 1,0,33624.04083483952
Creation,656,Regular Customers Source,0,33003.0
Production started,656,Cash 3,0,33427.265048347144
Production complete,656,Cash 3,0,33649.14368192896
Creation,657,Service Customers Source,1,33136.0
Production started,657,Service Desk,1,33361.101235580005
Production complete,657,Service Desk,1,33694.762172611096
Creation,658,Regular Customers Source,0,33188.0
Production started,658,Cash 1,0,33624.04083483952
Production complete,658,Cash 1,0,33728.32594521483
Creation,659,Regular Customers Source,0,33240.0
Production started,659,Cash 3,0,33649.14368192896
Production complete,659,Cash 3,0,33800.79203046541
Creation,660,Regular Customers Source,0,33125.0
Production started,660,Cash 2,0,33563.24694001617
Production complete,660,Cash 2,0,33808.363971793304
Creation,661,Regular Customers Source,0,33505.0
Production started,661,Cash 3,0,33800.79203046541
Production complete,661,Cash 3,0,33823.13423268675
Creation,662,Regular Customers Source,0,33435.0
Production started,662,Cash 2,0,33808.363971793304
Production complete,662,Cash 2,0,33850.95945603657
Creation,663,Regular Customers Source,0,33317.0
Production started,663,Cash 1,0,33728.32594521483
Production complete,663,Cash 1,0,33852.770938937945
Creation,664,Regular Customers Source,0,33703.0
Production started,664,Cash 3,0,33823.13423268675
Production complete,664,Cash 3,0,33975.36094277752
Creation,665,Regular Customers Source,0,33371.0
Production started,665,Cash 1,0,33852.770938937945
Production complete,665,Cash 1,0,33975.91902280114
Creation,666,Regular Customers Source,0,33633.0
Production started,666,Cash 1,0,33975.91902280114
Production complete,666,Cash 1,0,33992.50026379716
Creation,667,Service Customers Source,1,33447.0
Production started,667,Service Desk,1,33694.762172611096
Production complete,667,Service Desk,1,33996.38380749608
Creation,668,Regular Customers Source,0,33575.0
Production started,668,Cash 2,0,33850.95945603657
Production complete,668,Cash 2,0,34000.533436824386
Creation,669,Regular Customers Source,0,33828.0
Production started,669,Cash 2,0,34000.533436824386
Production complete,669,Cash 2,0,34110.75397078452
Creation,670,Regular Customers Source,0,33768.0
Production started,670,Cash 1,0,33992.50026379716
Production complete,670,Cash 1,0,34246.997708676936
Creation,671,Service Customers Source,1,33770.0
Production started,671,Service Desk,1,33996.38380749608
Production complete,671,Service Desk,1,34273.37464112569
Creation,672,Regular Customers Source,0,33892.0
Production started,672,Cash 2,0,34110.75397078452
Production complete,672,Cash 2,0,34333.67093074477
Creation,673,Regular Customers Source,0,33940.0
Production started,673,Cash 1,0,34246.997708676936
Production complete,673,Cash 1,0,34350.96433011442
Creation,674,Regular Customers Source,0,34059.0
Production started,674,Cash 2,0,34333.67093074477
Production complete,674,Cash 2,0,34463.31660212124
Creation,675,Regular Customers Source,0,34005.0
Production started,675,Cash 1,0,34350.96433011442
Production complete,675,Cash 1,0,34476.64076712402
Creation,676,Regular Customers Source,0,34123.0
Production started,676,Cash 2,0,34463.31660212124
Production complete,676,Cash 2,0,34545.388501392
Creation,677,Regular Customers Source,0,34187.0
Production started,677,Cash 1,0,34476.64076712402
Production complete,677,Cash 1,0,34618.9668080076
Creation,678,Regular Customers Source,0,34313.0
Production started,678,Cash 2,0,34545.388501392
Production complete,678,Cash 2,0,34660.27165184986
Creation,679,Regular Customers Source,0,34253.0
Production started,679,Cash 1,0,34618.9668080076
Production complete,679,Cash 1,0,34667.49040169601
Creation,680,Service Customers Source,1,34086.0
Production started,680,Service Desk,1,34273.37464112569
Production complete,680,Service Desk,1,34678.60836680744
Creation,681,Regular Customers Source,0,34431.0
Production started,681,Cash 2,0,34660.27165184986
Production complete,681,Cash 2,0,34738.189089990185
Creation,682,Regular Customers Source,0,34364.0
Production started,682,Cash 1,0,34667.49040169601
Production complete,682,Cash 1,0,34806.009333247806
Creation,683,Service Customers Source,1,34391.0
Production started,683,Service Desk,1,34678.60836680744
Production complete,683,Service Desk,1,34942.255558548364
Creation,684,Regular Customers Source,0,34544.0
Production started,684,Cash 2,0,34738.189089990185
Production complete,684,Cash 2,0,34982.99973630289
Creation,685,Regular Customers Source,0,34481.0
Production started,685,Cash 1,0,34806.009333247806
Production complete,685,Cash 1,0,35012.73674239981
Creation,686,Regular Customers Source,0,34597.0
Production started,686,Cash 2,0,34982.99973630289
Production complete,686,Cash 2,0,35126.927417169594
Creation,687,Service Customers Source,1,34650.0
Production started,687,Service Desk,1,34942.255558548364
Production complete,687,Service Desk,1,35172.05912104712
Creation,688,Regular Customers Source,0,34669.0
Production started,688,Cash 1,0,35012.73674239981
Production complete,688,Cash 1,0,35280.486401817725
Creation,689,Regular Customers Source,0,34801.0
Production started,689,Cash 2,0,35126.927417169594
Production complete,689,Cash 2,0,35282.690891853395
Creation,690,Service Customers Source,1,34940.0
Production started,690,Service Desk,1,35172.05912104712
Production complete,690,Service Desk,1,35347.02587538321
Creation,691,Regular Customers Source,0,34923.0
Production started,691,Cash 2,0,35282.690891853395
Production complete,691,Cash 2,0,35424.98518581778
Creation,692,Regular Customers Source,0,34736.0
Production started,692,Cash 1,0,35280.486401817725
Production complete,692,Cash 1,0,35432.0983774161
Creation,693,Regular Customers Source,0,35406.0
Production started,693,Cash 3,0,35406.0
Production complete,693,Cash 3,0,35491.04414454147
Creation,694,Regular Customers Source,0,34869.0
Production started,694,Cash 1,0,35432.0983774161
Production complete,694,Cash 1,0,35585.86542557798
Creation,695,Regular Customers Source,0,35023.0
Production started,695,Cash 2,0,35424.98518581778
Production complete,695,Cash 2,0,35651.29057838338
Creation,696,Regular Customers Source,0,34966.0
Production started,696,Cash 1,0,35585.86542557798
Production complete,696,Cash 1,0,35687.325555499665
Creation,697,Service Customers Source,1,35248.0
Production started,697,Service Desk,1,35347.02587538321
Production complete,697,Service Desk,1,35687.66912305223
Creation,698,Regular Customers Source,0,35137.0
Production started,698,Cash 2,0,35651.29057838338
Production complete,698,Cash 2,0,35707.812436414875
Creation,699,Service Customers Source,1,35526.0
Production started,699,Service Desk,1,35687.66912305223
Production complete,699,Service Desk,1,35901.2772886285
Creation,700,Regular Customers Source,0,35076.0
Production started,700,Cash 1,0,35687.325555499665
Production complete,700,Cash 1,0,35960.64327415382
Creation,701,Regular Customers Source,0,35195.0
Production started,701,Cash 2,0,35707.812436414875
Production complete,701,Cash 2,0,35964.364302854985
Creation,702,Regular Customers Source,0,35838.0
Production started,702,Cash 3,0,35838.0
Production complete,702,Cash 3,0,36044.975313693234
Creation,703,Service Customers Source,1,35860.0
Production started,703,Service Desk,1,35901.2772886285
Production complete,703,Service Desk,1,36132.25859649146
Creation,704,Regular Customers Source,0,35353.0
Production started,704,Cash 2,0,35964.364302854985
Production complete,704,Cash 2,0,36143.01903859698
Creation,705,Regular Customers Source,0,35526.0
Production started,705,Cash 2,0,36143.01903859698
Production complete,705,Cash 2,0,36162.34740502463
Creation,706,Regular Customers Source,0,35297.0
Production started,706,Cash 1,0,35960.64327415382
Production complete,706,Cash 1,0,36175.30504184353
Creation,707,Regular Customers Source,0,35899.0
Production started,707,Cash 3,0,36044.975313693234
Production complete,707,Cash 3,0,36189.36713655322
Creation,708,Regular Customers Source,0,35666.0
Production started,708,Cash 2,0,36162.34740502463
Production complete,708,Cash 2,0,36288.4498197994
Creation,709,Regular Customers Source,0,30840.0
Production started,709,Service Desk,0,36132.25859649146
Production complete,709,Service Desk,0,36302.48801218629
Creation,710,Regular Customers Source,0,35467.0
Production started,710,Cash 1,0,36175.30504184353
Production complete,710,Cash 1,0,36380.7107708213
Creation,711,Regular Customers Source,0,35966.0
Production started,711,Cash 3,0,36189.36713655322
Production complete,711,Cash 3,0,36452.011587936235
Creation,712,Regular Customers Source,0,35781.0
Production started,712,Cash 2,0,36288.4498197994
Production complete,712,Cash 2,0,36503.70714698026
Creation,713,Regular Customers Source,0,36021.0
Production started,713,Cash 3,0,36452.011587936235
Production complete,713,Cash 3,0,36569.986176286126
Creation,714,Regular Customers Source,0,35591.0
Production started,714,Cash 1,0,36380.7107708213
Production complete,714,Cash 1,0,36584.96155614833
Creation,715,Regular Customers Source,0,36194.0
Production started,715,Cash 2,0,36503.70714698026
Production complete,715,Cash 2,0,36638.88234557914
Creation,716,Service Customers Source,1,36182.0
Production started,716,Service Desk,1,36302.48801218629
Production complete,716,Service Desk,1,36662.05898486076
Creation,717,Regular Customers Source,0,36074.0
Production started,717,Cash 3,0,36569.986176286126
Production complete,717,Cash 3,0,36683.35515454548
Creation,718,Regular Customers Source,0,35726.0
Production started,718,Cash 1,0,36584.96155614833
Production complete,718,Cash 1,0,36713.68458955824
Creation,719,Regular Customers Source,0,36130.0
Production started,719,Cash 1,0,36713.68458955824
Production complete,719,Cash 1,0,36815.590257552205
Creation,720,Regular Customers Source,0,36255.0
Production started,720,Cash 2,0,36638.88234557914
Production complete,720,Cash 2,0,36818.53266834044
Creation,721,Service Customers Source,1,36457.0
Production started,721,Service Desk,1,36662.05898486076
Production complete,721,Service Desk,1,36943.245659778004
Creation,722,Regular Customers Source,0,36363.0
Production started,722,Cash 3,0,36683.35515454548
Production complete,722,Cash 3,0,36956.61784886315
Creation,723,Regular Customers Source,0,36413.0
Production started,723,Cash 1,0,36815.590257552205
Production complete,723,Cash 1,0,36970.67863393696
Creation,724,Regular Customers Source,0,36305.0
Production started,724,Cash 2,0,36818.53266834044
Production complete,724,Cash 2,0,36998.862399432335
Creation,725,Regular Customers Source,0,36633.0
Production started,725,Cash 1,0,36970.67863393696
Production complete,725,Cash 1,0,37093.812720336755
Creation,726,Regular Customers Source,0,36768.0
Production started,726,Cash 1,0,37093.812720336755
Production complete,726,Cash 1,0,37120.05230590862
Creation,727,Regular Customers Source,0,36460.0
Production started,727,Cash 3,0,36956.61784886315
Production complete,727,Cash 3,0,37122.47739972383
Creation,728,Regular Customers Source,0,36510.0
Production started,728,Cash 2,0,36998.862399432335
Production complete,728,Cash 2,0,37174.831616332056
Creation,729,Regular Customers Source,0,36570.0
Production started,729,Cash 3,0,37122.47739972383
Production complete,729,Cash 3,0,37185.22808391039
Creation,730,Service Customers Source,1,36761.0
Production started,730,Service Desk,1,36943.245659778004
Production complete,730,Service Desk,1,37233.807995313946
Creation,731,Regular Customers Source,0,36697.0
Production started,731,Cash 2,0,37174.831616332056
Production complete,731,Cash 2,0,37289.20471956916
Creation,732,Regular Customers Source,0,36824.0
Production started,732,Cash 1,0,37120.05230590862
Production complete,732,Cash 1,0,37316.56393939413
Creation,733,Regular Customers Source,0,36941.0
Production started,733,Cash 3,0,37185.22808391039
Production complete,733,Cash 3,0,37365.8937568681
Creation,734,Regular Customers Source,0,37004.0
Production started,734,Cash 1,0,37316.56393939413
Production complete,734,Cash 1,0,37404.635033359766
Creation,735,Regular Customers Source,0,37119.0
Production started,735,Cash 1,0,37404.635033359766
Production complete,735,Cash 1,0,37439.60777507628
Creation,736,Regular Customers Source,0,36878.0
Production started,736,Cash 2,0,37289.20471956916
Production complete,736,Cash 2,0,37449.87025900199
Creation,737,Regular Customers Source,0,37184.0
Production started,737,Cash 3,0,37365.8937568681
Production complete,737,Cash 3,0,37482.81919570634
Creation,738,Service Customers Source,1,37055.0
Production started,738,Service Desk,1,37233.807995313946
Production complete,738,Service Desk,1,37602.66371389907
Creation,739,Regular Customers Source,0,37058.0
Production started,739,Cash 2,0,37449.87025900199
Production complete,739,Cash 2,0,37611.253373759384
Creation,740,Regular Customers Source,0,37323.0
Production started,740,Cash 1,0,37439.60777507628
Production complete,740,Cash 1,0,37613.94627466817
Creation,741,Regular Customers Source,0,37252.0
Production started,741,Cash 3,0,37482.81919570634
Production complete,741,Cash 3,0,37674.09486954302
Creation,742,Regular Customers Source,0,37427.0
Production started,742,Cash 1,0,37613.94627466817
Production complete,742,Cash 1,0,37674.47793435295
Creation,743,Service Customers Source,1,37347.0
Production started,743,Service Desk,1,37602.66371389907
Production complete,743,Service Desk,1,37870.468458467345
Creation,744,Regular Customers Source,0,37485.0
Production started,744,Cash 1,0,37674.47793435295
Production complete,744,Cash 1,0,37895.62086956284
Creation,745,Regular Customers Source,0,37376.0
Production started,745,Cash 2,0,37611.253373759384
Production complete,745,Cash 2,0,37917.666976654196
Creation,746,Regular Customers Source,0,37544.0
Production started,746,Cash 2,0,37917.666976654196
Production complete,746,Cash 2,0,38039.23313174269
Creation,747,Regular Customers Source,0,37591.0
Production started,747,Cash 1,0,37895.62086956284
Production complete,747,Cash 1,0,38056.548850206455
Creation,748,Regular Customers Source,0,37642.0
Production started,748,Cash 2,0,38039.23313174269
Production complete,748,Cash 2,0,38153.00655813266
Creation,749,Regular Customers Source,0,37695.0
Production started,749,Cash 1,0,38056.548850206455
Production complete,749,Cash 1,0,38164.057892376215
Creation,750,Service Customers Source,1,37655.0
Production started,750,Service Desk,1,37870.468458467345
Production complete,750,Service Desk,1,38183.12298121566
Creation,751,Regular Customers Source,0,37803.0
Production started,751,Cash 2,0,38153.00655813266
Production complete,751,Cash 2,0,38298.51870198118
Creation,752,Regular Customers Source,0,37753.0
Production started,752,Cash 1,0,38164.057892376215
Production complete,752,Cash 1,0,38337.37816243079
Creation,753,Service Customers Source,1,37983.0
Production started,753,Service Desk,1,38183.12298121566
Production complete,753,Service Desk,1,38483.250953073824
Creation,754,Regular Customers Source,0,37933.0
Production started,754,Cash 2,0,38298.51870198118
Production complete,754,Cash 2,0,38484.39845739099
Creation,755,Regular Customers Source,0,37867.0
Production started,755,Cash 1,0,38337.37816243079
Production complete,755,Cash 1,0,38490.10647408067
Creation,756,Regular Customers Source,0,37988.0
Production started,756,Cash 1,0,38490.10647408067
Production complete,756,Cash 1,0,38566.9227804302
Creation,757,Regular Customers Source,0,38481.0
Production started,757,Cash 3,0,38481.0
Production complete,757,Cash 3,0,38598.88921811042
Creation,758,Regular Customers Source,0,38052.0
Production started,758,Cash 2,0,38484.39845739099
Production complete,758,Cash 2,0,38609.61028820156
Creation,759,Regular Customers Source,0,38187.0
Production started,759,Cash 2,0,38609.61028820156
Production complete,759,Cash 2,0,38774.477194132276
Creation,760,Regular Customers Source,0,38125.0
Production started,760,Cash 1,0,38566.9227804302
Production complete,760,Cash 1,0,38793.18201157838
Creation,761,Service Customers Source,1,38281.0
Production started,761,Service Desk,1,38483.250953073824
Production complete,761,Service Desk,1,38821.155747136174
Creation,762,Service Customers Source,1,38598.0
Production started,762,Service Desk,1,38821.155747136174
Production complete,762,Service Desk,1,38915.71533623038
Creation,763,Regular Customers Source,0,38319.0
Production started,763,Cash 2,0,38774.477194132276
Production complete,763,Cash 2,0,38944.684427665925
Creation,764,Regular Customers Source,0,38259.0
Production started,764,Cash 1,0,38793.18201157838
Production complete,764,Cash 1,0,38979.81694064857
Creation,765,Regular Customers Source,0,38416.0
Production started,765,Cash 2,0,38944.684427665925
Production complete,765,Cash 2,0,39045.92175718723
Creation,766,Regular Customers Source,0,38363.0
Production started,766,Cash 1,0,38979.81694064857
Production complete,766,Cash 1,0,39100.77816659295
Creation,767,Service Customers Source,1,38888.0
Production started,767,Service Desk,1,38915.71533623038
Production complete,767,Service Desk,1,39172.76644038056
Creation,768,Regular Customers Source,0,31621.0
Production started,768,Service Desk,0,39172.76644038056
Production complete,768,Service Desk,0,39258.10783700527
Creation,769,Regular Customers Source,0,38542.0
Production started,769,Cash 1,0,39100.77816659295
Production complete,769,Cash 1,0,39326.02004006691
Creation,770,Regular Customers Source,0,38696.0
Production started,770,Cash 1,0,39326.02004006691
Production complete,770,Cash 1,0,39340.938219096686
Creation,771,Regular Customers Source,0,38617.0
Production started,771,Cash 2,0,39045.92175718723
Production complete,771,Cash 2,0,39354.57691840972
Creation,772,Regular Customers Source,0,39255.0
Production started,772,Cash 3,0,39255.0
Production complete,772,Cash 3,0,39356.22717250675
Creation,773,Regular Customers Source,0,38827.0
Production started,773,Cash 1,0,39340.938219096686
Production complete,773,Cash 1,0,39434.80680527254
Creation,774,Service Customers Source,1,39220.0
Production started,774,Service Desk,1,39258.10783700527
Production complete,774,Service Desk,1,39491.2457445374
Creation,775,Regular Customers Source,0,38771.0
Production started,775,Cash 2,0,39354.57691840972
Production complete,775,Cash 2,0,39503.52509113403
Creation,776,Regular Customers Source,0,39015.0
Production started,776,Cash 1,0,39434.80680527254
Production complete,776,Cash 1,0,39573.278160527785
Creation,777,Regular Customers Source,0,39139.0
Production started,777,Cash 1,0,39573.278160527785
Production complete,777,Cash 1,0,39744.12296850515
Creation,778,Regular Customers Source,0,38893.0
Production started,778,Cash 2,0,39503.52509113403
Production complete,778,Cash 2,0,39745.708448622245
Creation,779,Service Customers Source,1,39480.0
Production started,779,Service Desk,1,39491.2457445374
Production complete,779,Service Desk,1,39795.54539136659
Creation,780,Regular Customers Source,0,39718.0
Production started,780,Cash 3,0,39718.0
Production complete,780,Cash 3,0,39815.901913609065
Creation,781,Regular Customers Source,0,39366.0
Production started,781,Cash 1,0,39744.12296850515
Production complete,781,Cash 1,0,39891.53831024321
Creation,782,Regular Customers Source,0,39091.0
Production started,782,Cash 2,0,39745.708448622245
Production complete,782,Cash 2,0,39911.28423515034
Creation,783,Service Customers Source,1,39784.0
Production started,783,Service Desk,1,39795.54539136659
Production complete,783,Service Desk,1,39947.11723593226
Creation,784,Regular Customers Source,0,39883.0
Production started,784,Cash 3,0,39883.0
Production complete,784,Cash 3,0,39976.63175397782
