events,numbers,stations,serviceCustomer,times
Production complete,419,Cash 2,0,21790.567971717992
Creation,420,Regular Customers Source,0,21611.0
Production started,420,Cash 3,0,21611.0
Production complete,420,Cash 3,0,21857.41010300213
Creation,421,Regular Customers Source,0,18186.0
Production started,421,Service Desk,0,21755.258746936426
Production complete,421,Service Desk,0,21891.25000927417
Creation,422,Regular Customers Source,0,21116.0
Production started,422,Cash 1,0,21670.318510810714
Production complete,422,Cash 1,0,21927.732835781597
Creation,423,Regular Customers Source,0,21381.0
Production started,423,Cash 2,0,21790.567971717992
Production complete,423,Cash 2,0,22034.25652839837
Creation,424,Regular Customers Source,0,21486.0
Production started,424,Cash 2,0,22034.25652839837
Production complete,424,Cash 2,0,22044.256373239095
Creation,425,Regular Customers Source,0,22014.0
Production started,425,Cash 3,0,22014.0
Production complete,425,Cash 3,0,22133.89577736823
Creation,426,Service Customers Source,1,21845.0
Production started,426,Service Desk,1,21891.25000927417
Production complete,426,Service Desk,1,22152.660272549383
Creation,427,Regular Customers Source,0,21256.0
Production started,427,Cash 1,0,21927.732835781597
Production complete,427,Cash 1,0,22207.314864052558
Creation,428,Regular Customers Source,0,21665.0
Production started,428,Cash 2,0,22044.256373239095
Production complete,428,Cash 2,0,22210.914584416303
Creation,429,Regular Customers Source,0,21787.0
Production started,429,Cash 2,0,22210.914584416303
Production complete,429,Cash 2,0,22283.027116897367
Creation,430,Regular Customers Source,0,21311.0
Production started,430,Cash 1,0,22207.314864052558
Production complete,430,Cash 1,0,22313.451822347804
Creation,431,Service Customers Source,1,22107.0
Production started,431,Service Desk,1,22152.660272549383
Production complete,431,Service Desk,1,22356.43456102536
Creation,432,Regular Customers Source,0,22196.0
Production started,432,Cash 3,0,22196.0
Production complete,432,Cash 3,0,22422.89449977058
Creation,433,Regular Customers Source,0,21843.0
Production started,433,Cash 2,0,22283.027116897367
Production complete,433,Cash 2,0,22462.87736533928
Creation,434,Regular Customers Source,0,18855.0
Production started,434,Service Desk,0,22356.43456102536
Production complete,434,Service Desk,0,22469.33990839643
Creation,435,Regular Customers Source,0,21546.0
Production started,435,Cash 1,0,22313.451822347804
Production complete,435,Cash 1,0,22533.088155951886
Creation,436,Regular Customers Source,0,22067.0
Production started,436,Cash 2,0,22462.87736533928
Production complete,436,Cash 2,0,22593.16364996306
Creation,437,Service Customers Source,1,22399.0
Production started,437,Service Desk,1,22469.33990839643
Production complete,437,Service Desk,1,22672.120373098824
Creation,438,Regular Customers Source,0,21725.0
Production started,438,Cash 1,0,22533.088155951886
Production complete,438,Cash 1,0,22700.607869373736
Creation,439,Regular Customers Source,0,22143.0
Production started,439,Cash 2,0,22593.16364996306
Production complete,439,Cash 2,0,22717.16982016273
Creation,440,Regular Customers Source,0,21962.0
Production started,440,Cash 1,0,22700.607869373736
Production complete,440,Cash 1,0,22793.807618040148
Creation,441,Regular Customers Source,0,22330.0
Production started,441,Cash 2,0,22717.16982016273
Production complete,441,Cash 2,0,22811.279148093134
Creation,442,Regular Customers Source,0,22460.0
Production started,442,Cash 2,0,22811.279148093134
Production complete,442,Cash 2,0,22906.673212455695
Creation,443,Regular Customers Source,0,19739.0
Production started,443,Service Desk,0,22672.120373098824
Production complete,443,Service Desk,0,22912.76643439233
Creation,444,Regular Customers Source,0,22256.0
Production started,444,Cash 1,0,22793.807618040148
Production complete,444,Cash 1,0,22935.839934264968
Creation,445,Regular Customers Source,0,22388.0
Production started,445,Cash 1,0,22935.839934264968
Production complete,445,Cash 1,0,23012.854516401698
Creation,446,Regular Customers Source,0,22515.0
Production started,446,Cash 2,0,22906.673212455695
Production complete,446,Cash 2,0,23127.578979688056
Creation,447,Regular Customers Source,0,22566.0
Production started,447,Cash 1,0,23012.854516401698
Production complete,447,Cash 1,0,23132.391662488117
Creation,448,Service Customers Source,1,22706.0
Production started,448,Service Desk,1,22912.76643439233
Production complete,448,Service Desk,1,23171.735043857232
Creation,449,Regular Customers Source,0,22621.0
Production started,449,Cash 2,0,23127.578979688056
Production complete,449,Cash 2,0,23314.326172997102
Creation,450,Regular Customers Source,0,22732.0
Production started,450,Cash 1,0,23132.391662488117
Production complete,450,Cash 1,0,23366.754798330494
Creation,451,Service Customers Source,1,22986.0
Production started,451,Service Desk,1,23171.735043857232
Production complete,451,Service Desk,1,23448.235334626675
Creation,452,Regular Customers Source,0,22790.0
Production started,452,Cash 2,0,23314.326172997102
Production complete,452,Cash 2,0,23460.893749741135
Creation,453,Regular Customers Source,0,23274.0
Production started,453,Cash 3,0,23274.0
Production complete,453,Cash 3,0,23569.239025930397
Creation,454,Regular Customers Source,0,22894.0
Production started,454,Cash 2,0,23460.893749741135
Production complete,454,Cash 2,0,23596.581804807523
Creation,455,Regular Customers Source,0,22841.0
Production started,455,Cash 1,0,23366.754798330494
Production complete,455,Cash 1,0,23625.117181330967
Creation,456,Regular Customers Source,0,23092.0
Production started,456,Cash 2,0,23596.581804807523
Production complete,456,Cash 2,0,23663.254364877947
Creation,457,Regular Customers Source,0,23209.0
Production started,457,Cash 2,0,23663.254364877947
Production complete,457,Cash 2,0,23691.325303511363
Creation,458,Regular Customers Source,0,23438.0
Production started,458,Cash 3,0,23569.239025930397
Production complete,458,Cash 3,0,23691.553853125853
Creation,459,Service Customers Source,1,23256.0
Production started,459,Service Desk,1,23448.235334626675
Production complete,459,Service Desk,1,23727.359174443445
Creation,460,Regular Customers Source,0,22966.0
Production started,460,Cash 1,0,23625.117181330967
Production complete,460,Cash 1,0,23821.80100628587
Creation,461,Regular Customers Source,0,23350.0
Production started,461,Cash 2,0,23691.325303511363
Production complete,461,Cash 2,0,23824.456843479362
Creation,462,Regular Customers Source,0,23505.0
Production started,462,Cash 3,0,23691.553853125853
Production complete,462,Cash 3,0,23884.98046190107
Creation,463,Regular Customers Source,0,23564.0
Production started,463,Cash 3,0,23884.98046190107
Production complete,463,Cash 3,0,23956.220861335492
Creation,464,Regular Customers Source,0,23622.0
Production started,464,Cash 2,0,23824.456843479362
Production complete,464,Cash 2,0,23967.780315815366
Creation,465,Service Customers Source,1,23526.0
Production started,465,Service Desk,1,23727.359174443445
Production complete,465,Service Desk,1,23987.32394340943
Creation,466,Regular Customers Source,0,23033.0
Production started,466,Cash 1,0,23821.80100628587
Production complete,466,Cash 1,0,24040.187814119796
Creation,467,Regular Customers Source,0,23715.0
Production started,467,Cash 3,0,23956.220861335492
Production complete,467,Cash 3,0,24113.45180201234
Creation,468,Regular Customers Source,0,23674.0
Production started,468,Cash 2,0,23967.780315815366
Production complete,468,Cash 2,0,24135.123880451327
Creation,469,Regular Customers Source,0,23898.0
Production started,469,Cash 3,0,24113.45180201234
Production complete,469,Cash 3,0,24261.08033776558
Creation,470,Service Customers Source,1,23819.0
Production started,470,Service Desk,1,23987.32394340943
Production complete,470,Service Desk,1,24279.943719192193
Creation,471,Regular Customers Source,0,23146.0
Production started,471,Cash 1,0,24040.187814119796
Production complete,471,Cash 1,0,24281.55827466687
Creation,472,Regular Customers Source,0,23788.0
Production started,472,Cash 2,0,24135.123880451327
Production complete,472,Cash 2,0,24302.760530899403
Creation,473,Regular Customers Source,0,23959.0
Production started,473,Cash 3,0,24261.08033776558
Production complete,473,Cash 3,0,24335.124592311484
Creation,474,Service Customers Source,1,24134.0
Production started,474,Service Desk,1,24279.943719192193
Production complete,474,Service Desk,1,24439.47986255038
Creation,475,Regular Customers Source,0,23392.0
Production started,475,Cash 1,0,24281.55827466687
Production complete,475,Cash 1,0,24475.45400381798
Creation,476,Regular Customers Source,0,24016.0
Production started,476,Cash 2,0,24302.760530899403
Production complete,476,Cash 2,0,24480.64760333131
Creation,477,Regular Customers Source,0,24148.0
Production started,477,Cash 2,0,24480.64760333131
Production complete,477,Cash 2,0,24584.54333808843
Creation,478,Regular Customers Source,0,23837.0
Production started,478,Cash 1,0,24475.45400381798
Production complete,478,Cash 1,0,24616.42163520174
Creation,479,Regular Customers Source,0,24207.0
Production started,479,Cash 3,0,24335.124592311484
Production complete,479,Cash 3,0,24618.06345420476
Creation,480,Regular Customers Source,0,24325.0
Production started,480,Cash 2,0,24584.54333808843
Production complete,480,Cash 2,0,24641.55908194905
Creation,481,Regular Customers Source,0,24087.0
Production started,481,Cash 1,0,24616.42163520174
Production complete,481,Cash 1,0,24659.59528758113
Creation,482,Regular Customers Source,0,24275.0
Production started,482,Cash 3,0,24618.06345420476
Production complete,482,Cash 3,0,24660.60807338122
Creation,483,Regular Customers Source,0,24513.0
Production started,483,Cash 2,0,24641.55908194905
Production complete,483,Cash 2,0,24755.609710411863
Creation,484,Regular Customers Source,0,24404.0
Production started,484,Cash 3,0,24660.60807338122
Production complete,484,Cash 3,0,24783.562179841174
Creation,485,Service Customers Source,1,24436.0
Production started,485,Service Desk,1,24439.47986255038
Production complete,485,Service Desk,1,24810.23322342497
Creation,486,Regular Customers Source,0,24463.0
Production started,486,Cash 1,0,24659.59528758113
Production complete,486,Cash 1,0,24811.56662536876
Creation,487,Service Customers Source,1,24737.0
Production started,487,Service Desk,1,24810.23322342497
Production complete,487,Service Desk,1,24890.039111702732
Creation,488,Regular Customers Source,0,24642.0
Production started,488,Cash 2,0,24755.609710411863
Production complete,488,Cash 2,0,24904.706555142562
Creation,489,Regular Customers Source,0,24582.0
Production started,489,Cash 1,0,24811.56662536876
Production complete,489,Cash 1,0,25007.06062177046
Creation,490,Regular Customers Source,0,24763.0
Production started,490,Cash 2,0,24904.706555142562
Production complete,490,Cash 2,0,25057.875208068555
Creation,491,Regular Customers Source,0,21433.0
Production started,491,Service Desk,0,24890.039111702732
Production complete,491,Service Desk,0,25091.232930189515
Creation,492,Regular Customers Source,0,24699.0
Production started,492,Cash 1,0,25007.06062177046
Production complete,492,Cash 1,0,25167.703565092048
Creation,493,Regular Customers Source,0,24881.0
Production started,493,Cash 2,0,25057.875208068555
Production complete,493,Cash 2,0,25168.083788160035
Creation,494,Service Customers Source,1,25040.0
Production started,494,Service Desk,1,25091.232930189515
Production complete,494,Service Desk,1,25257.848266041983
Creation,495,Regular Customers Source,0,24825.0
Production started,495,Cash 1,0,25167.703565092048
Production complete,495,Cash 1,0,25303.280541952256
Creation,496,Regular Customers Source,0,24955.0
Production started,496,Cash 2,0,25168.083788160035
Production complete,496,Cash 2,0,25375.437129536705
Creation,497,Regular Customers Source,0,25009.0
Production started,497,Cash 1,0,25303.280541952256
Production complete,497,Cash 1,0,25448.673492757625
Creation,498,Regular Customers Source,0,21897.0
Production started,498,Service Desk,0,25257.848266041983
Production complete,498,Service Desk,0,25525.260528805502
Creation,499,Regular Customers Source,0,25079.0
Production started,499,Cash 2,0,25375.437129536705
Production complete,499,Cash 2,0,25550.780480480553
Creation,500,Regular Customers Source,0,25141.0
Production started,500,Cash 1,0,25448.673492757625
Production complete,500,Cash 1,0,25616.160199057067
Creation,501,Service Customers Source,1,25368.0
Production started,501,Service Desk,1,25525.260528805502
Production complete,501,Service Desk,1,25712.516142511322
Creation,502,Regular Customers Source,0,25338.0
Production started,502,Cash 1,0,25616.160199057067
Production complete,502,Cash 1,0,25802.238832395855
Creation,503,Regular Customers Source,0,25200.0
Production started,503,Cash 2,0,25550.780480480553
Production complete,503,Cash 2,0,25815.26513469333
Creation,504,Regular Customers Source,0,25396.0
Production started,504,Cash 2,0,25815.26513469333
Production complete,504,Cash 2,0,25872.295179434524
Creation,505,Service Customers Source,1,25639.0
Production started,505,Service Desk,1,25712.516142511322
Production complete,505,Service Desk,1,25916.847697414123
Creation,506,Regular Customers Source,0,25461.0
Production started,506,Cash 1,0,25802.238832395855
Production complete,506,Cash 1,0,25948.432719719796
Creation,507,Regular Customers Source,0,25558.0
Production started,507,Cash 2,0,25872.295179434524
Production complete,507,Cash 2,0,25974.31138656284
Creation,508,Regular Customers Source,0,25512.0
Production started,508,Cash 1,0,25948.432719719796
Production complete,508,Cash 1,0,26061.502098320354
Creation,509,Regular Customers Source,0,22677.0
Production started,509,Service Desk,0,25916.847697414123
Production complete,509,Service Desk,0,26148.777284801436
Creation,510,Regular Customers Source,0,25621.0
Production started,510,Cash 1,0,26061.502098320354
Production complete,510,Cash 1,0,26232.99775957666
Creation,511,Regular Customers Source,0,25687.0
Production started,511,Cash 2,0,25974.31138656284
Production complete,511,Cash 2,0,26261.995677683663
Creation,512,Regular Customers Source,0,25821.0
Production started,512,Cash 1,0,26232.99775957666
Production complete,512,Cash 1,0,26374.766291254302
Creation,513,Regular Customers Source,0,25883.0
Production started,513,Cash 2,0,26261.995677683663
Production complete,513,Cash 2,0,26466.468821523747
Creation,514,Regular Customers Source,0,25959.0
Production started,514,Cash 1,0,26374.766291254302
Production complete,514,Cash 1,0,26535.641002823286
Creation,515,Service Customers Source,1,25944.0
Production started,515,Service Desk,1,26148.777284801436
Production complete,515,Service Desk,1,26550.052436561986
Creation,516,Service Customers Source,1,26242.0
Production started,516,Service Desk,1,26550.052436561986
Production complete,516,Service Desk,1,26624.59706295472
Creation,517,Regular Customers Source,0,26021.0
Production started,517,Cash 2,0,26466.468821523747
Production complete,517,Cash 2,0,26630.776688573045
Creation,518,Regular Customers Source,0,26076.0
Production started,518,Cash 1,0,26535.641002823286
Production complete,518,Cash 1,0,26677.84495530541
Creation,519,Regular Customers Source,0,26126.0
Production started,519,Cash 2,0,26630.776688573045
Production complete,519,Cash 2,0,26713.80389492172
Creation,520,Regular Customers Source,0,26244.0
Production started,520,Cash 1,0,26677.84495530541
Production complete,520,Cash 1,0,26783.822104639985
Creation,521,Service Customers Source,1,26522.0
Production started,521,Service Desk,1,26624.59706295472
Production complete,521,Service Desk,1,26840.054262580223
Creation,522,Regular Customers Source,0,26295.0
Production started,522,Cash 2,0,26713.80389492172
Production complete,522,Cash 2,0,26882.795690960487
Creation,523,Regular Customers Source,0,26352.0
Production started,523,Cash 1,0,26783.822104639985
Production complete,523,Cash 1,0,26886.93766966466
Creation,524,Regular Customers Source,0,26401.0
Production started,524,Cash 1,0,26886.93766966466
Production complete,524,Cash 1,0,27074.934441653924
Creation,525,Regular Customers Source,0,26456.0
Production started,525,Cash 2,0,26882.795690960487
Production complete,525,Cash 2,0,27075.203921856188
Creation,526,Service Customers Source,1,26824.0
Production started,526,Service Desk,1,26840.054262580223
Production complete,526,Service Desk,1,27158.379039216572
Creation,527,Regular Customers Source,0,26584.0
Production started,527,Cash 1,0,27074.934441653924
Production complete,527,Cash 1,0,27235.791816166213
Creation,528,Regular Customers Source,0,27056.0
Production started,528,Cash 3,0,27056.0
Production complete,528,Cash 3,0,27245.393506993296
Creation,529,Service Customers Source,1,27131.0
Production started,529,Service Desk,1,27158.379039216572
Production complete,529,Service Desk,1,27285.004545293305
Creation,530,Regular Customers Source,0,26519.0
Production started,530,Cash 2,0,27075.203921856188
Production complete,530,Cash 2,0,27306.99932820295
Creation,531,Regular Customers Source,0,26696.0
Production started,531,Cash 1,0,27235.791816166213
Production complete,531,Cash 1,0,27371.882506019527
Creation,532,Regular Customers Source,0,25271.0
Production started,532,Service Desk,0,27285.004545293305
Production complete,532,Service Desk,0,27437.992688723705
Creation,533,Regular Customers Source,0,26813.0
Production started,533,Cash 1,0,27371.882506019527
Production complete,533,Cash 1,0,27519.512487480722
Creation,534,Regular Customers Source,0,26636.0
Production started,534,Cash 2,0,27306.99932820295
Production complete,534,Cash 2,0,27528.25380502056
Creation,535,Regular Customers Source,0,26940.0
Production started,535,Cash 1,0,27519.512487480722
Production complete,535,Cash 1,0,27545.94354680589
Creation,536,Regular Customers Source,0,25749.0
Production started,536,Service Desk,0,27437.992688723705
Production complete,536,Service Desk,0,27587.62874130605
Creation,537,Regular Customers Source,0,26752.0
Production started,537,Cash 2,0,27528.25380502056
Production complete,537,Cash 2,0,27635.117531985965
Creation,538,Regular Customers Source,0,27492.0
Production started,538,Cash 3,0,27492.0
Production complete,538,Cash 3,0,27690.20793129155
Creation,539,Regular Customers Source,0,27114.0
Production started,539,Cash 1,0,27545.94354680589
Production complete,539,Cash 1,0,27761.579014498086
Creation,540,Regular Customers Source,0,26997.0
Production started,540,Cash 2,0,27635.117531985965
Production complete,540,Cash 2,0,27779.411509701473
Creation,541,Service Customers Source,1,27449.0
Production started,541,Service Desk,1,27587.62874130605
Production complete,541,Service Desk,1,27898.939001436484
Creation,542,Regular Customers Source,0,27179.0
Production started,542,Cash 2,0,27779.411509701473
Production complete,542,Cash 2,0,27947.1968308716
Creation,543,Regular Customers Source,0,27251.0
Production started,543,Cash 1,0,27761.579014498086
Production complete,543,Cash 1,0,27956.98348871919
Creation,544,Service Customers Source,1,27739.0
Production started,544,Service Desk,1,27898.939001436484
Production complete,544,Service Desk,1,28110.897002692596
Creation,545,Regular Customers Source,0,27434.0
Production started,545,Cash 1,0,27956.98348871919
Production complete,545,Cash 1,0,28144.946325367942
Creation,546,Regular Customers Source,0,27896.0
Production started,546,Cash 3,0,27896.0
Production complete,546,Cash 3,0,28177.49764099738
Creation,547,Regular Customers Source,0,27307.0
Production started,547,Cash 2,0,27947.1968308716
Production complete,547,Cash 2,0,28241.834985419355
Creation,548,Regular Customers Source,0,27536.0
Production started,548,Cash 1,0,28144.946325367942
Production complete,548,Cash 1,0,28297.05675615351
Creation,549,Service Customers Source,1,28029.0
Production started,549,Service Desk,1,28110.897002692596
Production complete,549,Service Desk,1,28324.953150151763
Creation,550,Regular Customers Source,0,28121.0
Production started,550,Cash 3,0,28177.49764099738
Production complete,550,Cash 3,0,28340.74862819615
Creation,551,Regular Customers Source,0,27648.0
Production started,551,Cash 2,0,28241.834985419355
Production complete,551,Cash 2,0,28461.94316353207
Creation,552,Service Customers Source,1,28314.0
Production started,552,Service Desk,1,28324.953150151763
Production complete,552,Service Desk,1,28472.04400387385
Creation,553,Regular Customers Source,0,27598.0
Production started,553,Cash 1,0,28297.05675615351
Production complete,553,Cash 1,0,28516.805304278558
Creation,554,Regular Customers Source,0,28297.0
Production started,554,Cash 3,0,28340.74862819615
Production complete,554,Cash 3,0,28549.057469420237
Creation,555,Regular Customers Source,0,27714.0
Production started,555,Cash 2,0,28461.94316353207
Production complete,555,Cash 2,0,28592.817351023852
Creation,556,Regular Customers Source,0,26196.0
Production started,556,Service Desk,0,28472.04400387385
Production complete,556,Service Desk,0,28600.218193045603
Creation,557,Regular Customers Source,0,27838.0
Production started,557,Cash 2,0,28592.817351023852
Production complete,557,Cash 2,0,28696.506690214403
Creation,558,Regular Customers Source,0,26866.0
Production started,558,Service Desk,0,28600.218193045603
Production complete,558,Service Desk,0,28710.840921643194
Creation,559,Regular Customers Source,0,27779.0
Production started,559,Cash 1,0,28516.805304278558
Production complete,559,Cash 1,0,28732.394055673183
Creation,560,Regular Customers Source,0,28433.0
Production started,560,Cash 3,0,28549.057469420237
Production complete,560,Cash 3,0,28779.013985690468
Creation,561,Regular Customers Source,0,28008.0
Production started,561,Cash 1,0,28732.394055673183
Production complete,561,Cash 1,0,28785.300454803655
Creation,562,Regular Customers Source,0,28067.0
Production started,562,Cash 2,0,28696.506690214403
Production complete,562,Cash 2,0,28839.07051708685
Creation,563,Regular Customers Source,0,28186.0
Production started,563,Cash 1,0,28785.300454803655
Production complete,563,Cash 1,0,28856.768118925374
Creation,564,Service Customers Source,1,28629.0
Production started,564,Service Desk,1,28710.840921643194
Production complete,564,Service Desk,1,28943.07660862423
Creation,565,Regular Customers Source,0,28494.0
Production started,565,Cash 3,0,28779.013985690468
Production complete,565,Cash 3,0,28945.77537180157
Creation,566,Regular Customers Source,0,28371.0
Production started,566,Cash 1,0,28856.768118925374
Production complete,566,Cash 1,0,29004.939319880497
Creation,567,Regular Customers Source,0,28242.0
Production started,567,Cash 2,0,28839.07051708685
Production complete,567,Cash 2,0,29034.794014480158
Creation,568,Regular Customers Source,0,28566.0
Production started,568,Cash 3,0,28945.77537180157
Production complete,568,Cash 3,0,29058.58490513229
Creation,569,Regular Customers Source,0,28738.0
Production started,569,Cash 1,0,29004.939319880497
Production complete,569,Cash 1,0,29074.79018603316
Creation,570,Service Customers Source,1,28919.0
Production started,570,Service Desk,1,28943.07660862423
Production complete,570,Service Desk,1,29086.33584082197
Creation,571,Regular Customers Source,0,28680.0
Production started,571,Cash 3,0,29058.58490513229
Production complete,571,Cash 3,0,29124.363340685795
Creation,572,Regular Customers Source,0,28805.0
Production started,572,Cash 1,0,29074.79018603316
Production complete,572,Cash 1,0,29135.7718865916
Creation,573,Regular Customers Source,0,28624.0
Production started,573,Cash 2,0,29034.794014480158
Production complete,573,Cash 2,0,29158.14998581155
Creation,574,Regular Customers Source,0,28999.0
Production started,574,Cash 3,0,29124.363340685795
Production complete,574,Cash 3,0,29246.47069015486
Creation,575,Regular Customers Source,0,27362.0
Production started,575,Service Desk,0,29086.33584082197
Production complete,575,Service Desk,0,29290.3274380944
Creation,576,Regular Customers Source,0,28934.0
Production started,576,Cash 1,0,29135.7718865916
Production complete,576,Cash 1,0,29301.677946249136
Creation,577,Regular Customers Source,0,28869.0
Production started,577,Cash 2,0,29158.14998581155
Production complete,577,Cash 2,0,29350.2224376163
Creation,578,Regular Customers Source,0,29052.0
Production started,578,Cash 2,0,29350.2224376163
Production complete,578,Cash 2,0,29483.302810343226
Creation,579,Regular Customers Source,0,29101.0
Production started,579,Cash 1,0,29301.677946249136
Production complete,579,Cash 1,0,29502.74358839078
Creation,580,Regular Customers Source,0,29220.0
Production started,580,Cash 2,0,29483.302810343226
Production complete,580,Cash 2,0,29593.49786440746
Creation,581,Service Customers Source,1,29210.0
Production started,581,Service Desk,1,29290.3274380944
Production complete,581,Service Desk,1,29653.56298432018
Creation,582,Regular Customers Source,0,29157.0
Production started,582,Cash 1,0,29502.74358839078
Production complete,582,Cash 1,0,29734.527863448628
Creation,583,Regular Customers Source,0,29397.0
Production started,583,Cash 2,0,29593.49786440746
Production complete,583,Cash 2,0,29766.34286954821
Creation,584,Service Customers Source,1,29539.0
Production started,584,Service Desk,1,29653.56298432018
Production complete,584,Service Desk,1,29846.076038403335
Creation,585,Regular Customers Source,0,29507.0
Production started,585,Cash 2,0,29766.34286954821
Production complete,585,Cash 2,0,29904.43300558887
Creation,586,Regular Customers Source,0,29278.0
Production started,586,Cash 1,0,29734.527863448628
Production complete,586,Cash 1,0,29929.76300918247
Creation,587,Regular Customers Source,0,29629.0
Production started,587,Cash 2,0,29904.43300558887
Production complete,587,Cash 2,0,29975.797197073312
Creation,588,Regular Customers Source,0,29445.0
Production started,588,Cash 1,0,29929.76300918247
Production complete,588,Cash 1,0,29994.16395355171
Creation,589,Regular Customers Source,0,29564.0
Production started,589,Cash 1,0,29994.16395355171
Production complete,589,Cash 1,0,30152.543030567253
Creation,590,Regular Customers Source,0,29685.0
Production started,590,Cash 2,0,29975.797197073312
Production complete,590,Cash 2,0,30188.792223145356
Creation,591,Service Customers Source,1,29837.0
Production started,591,Service Desk,1,29846.076038403335
Production complete,591,Service Desk,1,30279.17886411336
Creation,592,Regular Customers Source,0,29737.0
Production started,592,Cash 1,0,30152.543030567253
Production complete,592,Cash 1,0,30291.995698280636
Creation,593,Regular Customers Source,0,29787.0
Production started,593,Cash 2,0,30188.792223145356
Production complete,593,Cash 2,0,30305.31190520164
Creation,594,Regular Customers Source,0,29955.0
Production started,594,Cash 2,0,30305.31190520164
Production complete,594,Cash 2,0,30393.623167781916
Creation,595,Regular Customers Source,0,29843.0
Production started,595,Cash 1,0,30291.995698280636
Production complete,595,Cash 1,0,30420.160775407337
Creation,596,Regular Customers Source,0,30018.0
Production started,596,Cash 1,0,30420.160775407337
Production complete,596,Cash 1,0,30512.982704580707
Creation,597,Regular Customers Source,0,30079.0
Production started,597,Cash 2,0,30393.623167781916
Production complete,597,Cash 2,0,30549.1842135461
Creation,598,Service Customers Source,1,30133.0
Production started,598,Service Desk,1,30279.17886411336
Production complete,598,Service Desk,1,30630.46206407236
Creation,599,Regular Customers Source,0,30133.0
Production started,599,Cash 1,0,30512.982704580707
Production complete,599,Cash 1,0,30667.2411106553
Creation,600,Regular Customers Source,0,30240.0
Production started,600,Cash 2,0,30549.1842135461
Production complete,600,Cash 2,0,30760.80191527106
Creation,601,Service Customers Source,1,30454.0
Production started,601,Service Desk,1,30630.46206407236
Production complete,601,Service Desk,1,30850.404235565853
Creation,602,Regular Customers Source,0,30289.0
Production started,602,Cash 2,0,30760.80191527106
Production complete,602,Cash 2,0,30869.0750998105
Creation,603,Regular Customers Source,0,30755.0
Production started,603,Cash 3,0,30755.0
Production complete,603,Cash 3,0,30919.387655168495
Creation,604,Regular Customers Source,0,30184.0
Production started,604,Cash 1,0,30667.2411106553
Production complete,604,Cash 1,0,30944.63511754481
Creation,605,Regular Customers Source,0,30389.0
Production started,605,Cash 2,0,30869.0750998105
Production complete,605,Cash 2,0,31026.709897642013
Creation,606,Regular Customers Source,0,30340.0
Production started,606,Cash 1,0,30944.63511754481
Production complete,606,Cash 1,0,31117.77795845124
Creation,607,Regular Customers Source,0,30566.0
Production started,607,Cash 2,0,31026.709897642013
Production complete,607,Cash 2,0,31173.962284589947
Creation,608,Service Customers Source,1,30747.0
Production started,608,Service Desk,1,30850.404235565853
Production complete,608,Service Desk,1,31204.078998825407
Creation,609,Regular Customers Source,0,31087.0
Production started,609,Cash 3,0,31087.0
Production complete,609,Cash 3,0,31251.388365146035
Creation,610,Regular Customers Source,0,30628.0
Production started,610,Cash 2,0,31173.962284589947
Production complete,610,Cash 2,0,31297.501210882107
Creation,611,Regular Customers Source,0,31259.0
Production started,611,Cash 3,0,31259.0
Production complete,611,Cash 3,0,31308.016574433415
Creation,612,Regular Customers Source,0,30432.0
Production started,612,Cash 1,0,31117.77795845124
Production complete,612,Cash 1,0,31323.964551578658
Creation,613,Regular Customers Source,0,30818.0
Production started,613,Cash 2,0,31297.501210882107
Production complete,613,Cash 2,0,31392.35990080527
Creation,614,Service Customers Source,1,31050.0
Production started,614,Service Desk,1,31204.078998825407
Production complete,614,Service Desk,1,31410.49915104574
Creation,615,Regular Customers Source,0,30513.0
Production started,615,Cash 1,0,31323.964551578658
Production complete,615,Cash 1,0,31524.523513553395
Creation,616,Regular Customers Source,0,30875.0
Production started,616,Cash 2,0,31392.35990080527
Production complete,616,Cash 2,0,31580.50270222896
Creation,617,Service Customers Source,1,31336.0
Production started,617,Service Desk,1,31410.49915104574
Production complete,617,Service Desk,1,31609.089945476557
Creation,618,Regular Customers Source,0,31493.0
Production started,618,Cash 3,0,31493.0
Production complete,618,Cash 3,0,31618.782078596894
Creation,619,Regular Customers Source,0,30699.0
Production started,619,Cash 1,0,31524.523513553395
Production complete,619,Cash 1,0,31628.676925036325
Creation,620,Regular Customers Source,0,27943.0
Production started,620,Service Desk,0,31609.089945476557
Production complete,620,Service Desk,0,31772.42017082295
Creation,621,Regular Customers Source,0,30972.0
Production started,621,Cash 1,0,31628.676925036325
Production complete,621,Cash 1,0,31825.034274168698
Creation,622,Regular Customers Source,0,31032.0
Production started,622,Cash 2,0,31580.50270222896
Production complete,622,Cash 2,0,31831.190697089776
Creation,623,Regular Customers Source,0,31725.0
Production started,623,Cash 3,0,31725.0
Production complete,623,Cash 3,0,31871.405477217235
Creation,624,Regular Customers Source,0,31196.0
Production started,624,Cash 2,0,31831.190697089776
Production complete,624,Cash 2,0,31973.52463209294
Creation,625,Service Customers Source,1,31650.0
Production started,625,Service Desk,1,31772.42017082295
Production complete,625,Service Desk,1,32012.550444248485
Creation,626,Regular Customers Source,0,31319.0
Production started,626,Cash 2,0,31973.52463209294
Production complete,626,Cash 2,0,32018.95833338828
Creation,627,Regular Customers Source,0,31149.0
Production started,627,Cash 1,0,31825.034274168698
Production complete,627,Cash 1,0,32028.40414974554
Creation,628,Regular Customers Source,0,31381.0
Production started,628,Cash 1,0,32028.40414974554
Production complete,628,Cash 1,0,32145.68992812651
Creation,629,Regular Customers Source,0,31438.0
