events,numbers,stations,serviceCustomer,times
Creation,419,Service Customers Source,1,21109.0
Production started,419,Service Desk,1,21163.360811052495
Production complete,419,Service Desk,1,21483.255862219554
Creation,420,Regular Customers Source,0,20657.0
Production started,420,Cash 2,0,21422.612630014642
Production complete,420,Cash 2,0,21571.081800609285
Creation,421,Regular Customers Source,0,20752.0
Production started,421,Cash 1,0,21442.87237778394
Production complete,421,Cash 1,0,21584.23653085611
Creation,422,Regular Customers Source,0,21160.0
Production started,422,Cash 3,0,21454.73342522393
Production complete,422,Cash 3,0,21594.90073301516
Creation,423,Regular Customers Source,0,21287.0
Production started,423,Cash 3,0,21594.90073301516
Production complete,423,Cash 3,0,21668.23269215039
Creation,424,Regular Customers Source,0,21218.0
Production started,424,Cash 1,0,21584.23653085611
Production complete,424,Cash 1,0,21783.27053913394
Creation,425,Service Customers Source,1,21411.0
Production started,425,Service Desk,1,21483.255862219554
Production complete,425,Service Desk,1,21801.68348498671
Creation,426,Regular Customers Source,0,20810.0
Production started,426,Cash 2,0,21571.081800609285
Production complete,426,Cash 2,0,21802.885558711816
Creation,427,Regular Customers Source,0,21398.0
Production started,427,Cash 3,0,21668.23269215039
Production complete,427,Cash 3,0,21835.576659415117
Creation,428,Regular Customers Source,0,21640.0
Production started,428,Cash 3,0,21835.576659415117
Production complete,428,Cash 3,0,21950.266473477055
Creation,429,Regular Customers Source,0,21341.0
Production started,429,Cash 1,0,21783.27053913394
Production complete,429,Cash 1,0,22009.902891731108
Creation,430,Regular Customers Source,0,20930.0
Production started,430,Cash 2,0,21802.885558711816
Production complete,430,Cash 2,0,22083.786156495054
Creation,431,Regular Customers Source,0,21700.0
Production started,431,Cash 3,0,21950.266473477055
Production complete,431,Cash 3,0,22134.036813880022
Creation,432,Service Customers Source,1,21725.0
Production started,432,Service Desk,1,21801.68348498671
Production complete,432,Service Desk,1,22134.693653027185
Creation,433,Regular Customers Source,0,21465.0
Production started,433,Cash 1,0,22009.902891731108
Production complete,433,Cash 1,0,22144.065258742772
Creation,434,Regular Customers Source,0,21530.0
Production started,434,Cash 2,0,22083.786156495054
Production complete,434,Cash 2,0,22193.97160807153
Creation,435,Regular Customers Source,0,21865.0
Production started,435,Cash 3,0,22134.036813880022
Production complete,435,Cash 3,0,22306.140671736375
Creation,436,Regular Customers Source,0,21587.0
Production started,436,Cash 1,0,22144.065258742772
Production complete,436,Cash 1,0,22319.142454196957
Creation,437,Service Customers Source,1,22013.0
Production started,437,Service Desk,1,22134.693653027185
Production complete,437,Service Desk,1,22397.914092952902
Creation,438,Regular Customers Source,0,21750.0
Production started,438,Cash 2,0,22193.97160807153
Production complete,438,Cash 2,0,22428.345510571602
Creation,439,Regular Customers Source,0,21974.0
Production started,439,Cash 3,0,22306.140671736375
Production complete,439,Cash 3,0,22478.19426039368
Creation,440,Regular Customers Source,0,21808.0
Production started,440,Cash 1,0,22319.142454196957
Production complete,440,Cash 1,0,22502.37826687451
Creation,441,Regular Customers Source,0,22161.0
Production started,441,Cash 3,0,22478.19426039368
Production complete,441,Cash 3,0,22574.39556234248
Creation,442,Service Customers Source,1,22293.0
Production started,442,Service Desk,1,22397.914092952902
Production complete,442,Service Desk,1,22691.555795175642
Creation,443,Regular Customers Source,0,21919.0
Production started,443,Cash 2,0,22428.345510571602
Production complete,443,Cash 2,0,22701.564154071722
Creation,444,Regular Customers Source,0,22307.0
Production started,444,Cash 3,0,22574.39556234248
Production complete,444,Cash 3,0,22744.850229814074
Creation,445,Regular Customers Source,0,22039.0
Production started,445,Cash 1,0,22502.37826687451
Production complete,445,Cash 1,0,22758.039281907742
Creation,446,Regular Customers Source,0,22241.0
Production started,446,Cash 1,0,22758.039281907742
Production complete,446,Cash 1,0,22762.12023448645
Creation,447,Regular Customers Source,0,22093.0
Production started,447,Cash 2,0,22701.564154071722
Production complete,447,Cash 2,0,22788.017819259177
Creation,448,Regular Customers Source,0,22492.0
Production started,448,Cash 3,0,22744.850229814074
Production complete,448,Cash 3,0,22865.235090657643
Creation,449,Regular Customers Source,0,22374.0
Production started,449,Cash 1,0,22762.12023448645
Production complete,449,Cash 1,0,22898.81749721319
Creation,450,Regular Customers Source,0,22595.0
Production started,450,Cash 3,0,22865.235090657643
Production complete,450,Cash 3,0,22906.73436441184
Creation,451,Regular Customers Source,0,22551.0
Production started,451,Cash 1,0,22898.81749721319
Production complete,451,Cash 1,0,22959.221667330537
Creation,452,Regular Customers Source,0,22429.0
Production started,452,Cash 2,0,22788.017819259177
Production complete,452,Cash 2,0,22975.145912642904
Creation,453,Service Customers Source,1,22596.0
Production started,453,Service Desk,1,22691.555795175642
Production complete,453,Service Desk,1,23030.232965354127
Creation,454,Regular Customers Source,0,22853.0
Production started,454,Cash 3,0,22906.73436441184
Production complete,454,Cash 3,0,23100.36546745667
Creation,455,Regular Customers Source,0,22791.0
Production started,455,Cash 1,0,22959.221667330537
Production complete,455,Cash 1,0,23132.923849797065
Creation,456,Regular Customers Source,0,22672.0
Production started,456,Cash 2,0,22975.145912642904
Production complete,456,Cash 2,0,23143.04988914779
Creation,457,Service Customers Source,1,22888.0
Production started,457,Service Desk,1,23030.232965354127
Production complete,457,Service Desk,1,23350.702428167082
Creation,458,Regular Customers Source,0,22905.0
Production started,458,Cash 1,0,23132.923849797065
Production complete,458,Cash 1,0,23375.982300916163
Creation,459,Regular Customers Source,0,22741.0
Production started,459,Cash 2,0,23143.04988914779
Production complete,459,Cash 2,0,23408.408787213557
Creation,460,Regular Customers Source,0,23023.0
Production started,460,Cash 2,0,23408.408787213557
Production complete,460,Cash 2,0,23532.186585187632
Creation,461,Service Customers Source,1,23207.0
Production started,461,Service Desk,1,23350.702428167082
Production complete,461,Service Desk,1,23549.947781226347
Creation,462,Regular Customers Source,0,22971.0
Production started,462,Cash 1,0,23375.982300916163
Production complete,462,Cash 1,0,23551.61645133209
Creation,463,Regular Customers Source,0,23161.0
Production started,463,Cash 2,0,23532.186585187632
Production complete,463,Cash 2,0,23648.787144262118
Creation,464,Regular Customers Source,0,23090.0
Production started,464,Cash 1,0,23551.61645133209
Production complete,464,Cash 1,0,23716.81859279643
Creation,465,Service Customers Source,1,23490.0
Production started,465,Service Desk,1,23549.947781226347
Production complete,465,Service Desk,1,23720.18533465068
Creation,466,Regular Customers Source,0,23274.0
Production started,466,Cash 2,0,23648.787144262118
Production complete,466,Cash 2,0,23764.35287002176
Creation,467,Regular Customers Source,0,23223.0
Production started,467,Cash 1,0,23716.81859279643
Production complete,467,Cash 1,0,23766.639145754227
Creation,468,Regular Customers Source,0,19119.0
Production started,468,Service Desk,0,23720.18533465068
Production complete,468,Service Desk,0,23775.809007053573
Creation,469,Regular Customers Source,0,19949.0
Production started,469,Service Desk,0,23775.809007053573
Production complete,469,Service Desk,0,23914.441727895013
Creation,470,Regular Customers Source,0,23469.0
Production started,470,Cash 2,0,23764.35287002176
Production complete,470,Cash 2,0,24015.086369371707
Creation,471,Regular Customers Source,0,23527.0
Production started,471,Cash 2,0,24015.086369371707
Production complete,471,Cash 2,0,24055.295669836247
Creation,472,Regular Customers Source,0,23332.0
Production started,472,Cash 1,0,23766.639145754227
Production complete,472,Cash 1,0,24069.200522439034
Creation,473,Service Customers Source,1,23790.0
Production started,473,Service Desk,1,23914.441727895013
Production complete,473,Service Desk,1,24179.018944062147
Creation,474,Regular Customers Source,0,23669.0
Production started,474,Cash 2,0,24055.295669836247
Production complete,474,Cash 2,0,24214.320046398952
Creation,475,Regular Customers Source,0,23406.0
Production started,475,Cash 1,0,24069.200522439034
Production complete,475,Cash 1,0,24214.768392324342
Creation,476,Regular Customers Source,0,23772.0
Production started,476,Cash 2,0,24214.320046398952
Production complete,476,Cash 2,0,24359.792037190346
Creation,477,Regular Customers Source,0,23907.0
Production started,477,Cash 2,0,24359.792037190346
Production complete,477,Cash 2,0,24397.397799190523
Creation,478,Service Customers Source,1,24062.0
Production started,478,Service Desk,1,24179.018944062147
Production complete,478,Service Desk,1,24407.49631761835
Creation,479,Regular Customers Source,0,23601.0
Production started,479,Cash 1,0,24214.768392324342
Production complete,479,Cash 1,0,24425.866080541295
Creation,480,Regular Customers Source,0,23725.0
Production started,480,Cash 1,0,24425.866080541295
Production complete,480,Cash 1,0,24496.149840449732
Creation,481,Regular Customers Source,0,23842.0
Production started,481,Cash 1,0,24496.149840449732
Production complete,481,Cash 1,0,24583.48293691607
Creation,482,Regular Customers Source,0,24073.0
Production started,482,Cash 2,0,24397.397799190523
Production complete,482,Cash 2,0,24592.32011409284
Creation,483,Service Customers Source,1,24367.0
Production started,483,Service Desk,1,24407.49631761835
Production complete,483,Service Desk,1,24608.085135047022
Creation,484,Regular Customers Source,0,24144.0
Production started,484,Cash 1,0,24583.48293691607
Production complete,484,Cash 1,0,24629.05837525558
Creation,485,Regular Customers Source,0,24285.0
Production started,485,Cash 1,0,24629.05837525558
Production complete,485,Cash 1,0,24744.533145141333
Creation,486,Regular Customers Source,0,24206.0
Production started,486,Cash 2,0,24592.32011409284
Production complete,486,Cash 2,0,24756.462970817443
Creation,487,Regular Customers Source,0,20131.0
Production started,487,Service Desk,0,24608.085135047022
Production complete,487,Service Desk,0,24809.794166672244
Creation,488,Regular Customers Source,0,24454.0
Production started,488,Cash 1,0,24744.533145141333
Production complete,488,Cash 1,0,24958.4805253605
Creation,489,Regular Customers Source,0,24341.0
Production started,489,Cash 2,0,24756.462970817443
Production complete,489,Cash 2,0,25006.043818163445
Creation,490,Service Customers Source,1,24668.0
Production started,490,Service Desk,1,24809.794166672244
Production complete,490,Service Desk,1,25046.266760596576
Creation,491,Regular Customers Source,0,24515.0
Production started,491,Cash 1,0,24958.4805253605
Production complete,491,Cash 1,0,25060.432250985108
Creation,492,Regular Customers Source,0,24642.0
Production started,492,Cash 1,0,25060.432250985108
Production complete,492,Cash 1,0,25142.643121110537
Creation,493,Regular Customers Source,0,24391.0
Production started,493,Cash 2,0,25006.043818163445
Production complete,493,Cash 2,0,25170.684087500915
Creation,494,Regular Customers Source,0,24571.0
Production started,494,Cash 2,0,25170.684087500915
Production complete,494,Cash 2,0,25198.103602469688
Creation,495,Service Customers Source,1,24972.0
Production started,495,Service Desk,1,25046.266760596576
Production complete,495,Service Desk,1,25247.8603248464
Creation,496,Regular Customers Source,0,24701.0
Production started,496,Cash 1,0,25142.643121110537
Production complete,496,Cash 1,0,25248.778623217197
Creation,497,Regular Customers Source,0,24767.0
Production started,497,Cash 2,0,25198.103602469688
Production complete,497,Cash 2,0,25300.76568221823
Creation,498,Regular Customers Source,0,20697.0
Production started,498,Service Desk,0,25247.8603248464
Production complete,498,Service Desk,0,25437.19984001503
Creation,499,Regular Customers Source,0,24832.0
Production started,499,Cash 1,0,25248.778623217197
Production complete,499,Cash 1,0,25493.31464911578
Creation,500,Regular Customers Source,0,24890.0
Production started,500,Cash 2,0,25300.76568221823
Production complete,500,Cash 2,0,25514.221215879195
Creation,501,Regular Customers Source,0,25127.0
Production started,501,Cash 2,0,25514.221215879195
Production complete,501,Cash 2,0,25610.54367970053
Creation,502,Regular Customers Source,0,24993.0
Production started,502,Cash 1,0,25493.31464911578
Production complete,502,Cash 1,0,25624.38291763349
Creation,503,Service Customers Source,1,25255.0
Production started,503,Service Desk,1,25437.19984001503
Production complete,503,Service Desk,1,25744.91092761894
Creation,504,Regular Customers Source,0,25730.0
Production started,504,Cash 3,0,25730.0
Production complete,504,Cash 3,0,25759.55124334382
Creation,505,Regular Customers Source,0,25061.0
Production started,505,Cash 1,0,25624.38291763349
Production complete,505,Cash 1,0,25781.764851206182
Creation,506,Regular Customers Source,0,25253.0
Production started,506,Cash 2,0,25610.54367970053
Production complete,506,Cash 2,0,25796.13852498396
Creation,507,Regular Customers Source,0,25181.0
Production started,507,Cash 1,0,25781.764851206182
Production complete,507,Cash 1,0,25889.55552563653
Creation,508,Regular Customers Source,0,25312.0
Production started,508,Cash 2,0,25796.13852498396
Production complete,508,Cash 2,0,25906.420043055132
Creation,509,Service Customers Source,1,25560.0
Production started,509,Service Desk,1,25744.91092761894
Production complete,509,Service Desk,1,25926.66753759623
Creation,510,Regular Customers Source,0,25429.0
Production started,510,Cash 2,0,25906.420043055132
Production complete,510,Cash 2,0,25970.74185368849
Creation,511,Regular Customers Source,0,25371.0
Production started,511,Cash 1,0,25889.55552563653
Production complete,511,Cash 1,0,26033.30500021709
Creation,512,Service Customers Source,1,25824.0
Production started,512,Service Desk,1,25926.66753759623
Production complete,512,Service Desk,1,26084.20866173074
Creation,513,Regular Customers Source,0,25495.0
Production started,513,Cash 1,0,26033.30500021709
Production complete,513,Cash 1,0,26185.140478252026
Creation,514,Regular Customers Source,0,25550.0
Production started,514,Cash 2,0,25970.74185368849
Production complete,514,Cash 2,0,26192.75245946126
Creation,515,Regular Customers Source,0,23947.0
Production started,515,Service Desk,0,26084.20866173074
Production complete,515,Service Desk,0,26242.882896060113
Creation,516,Regular Customers Source,0,25611.0
Production started,516,Cash 2,0,26192.75245946126
Production complete,516,Cash 2,0,26264.879376295674
Creation,517,Regular Customers Source,0,25674.0
Production started,517,Cash 1,0,26185.140478252026
Production complete,517,Cash 1,0,26359.378138365173
Creation,518,Regular Customers Source,0,25863.0
Production started,518,Cash 2,0,26264.879376295674
Production complete,518,Cash 2,0,26422.81675568369
Creation,519,Regular Customers Source,0,25799.0
Production started,519,Cash 1,0,26359.378138365173
Production complete,519,Cash 1,0,26437.852067427146
Creation,520,Service Customers Source,1,26124.0
Production started,520,Service Desk,1,26242.882896060113
Production complete,520,Service Desk,1,26556.66413797063
Creation,521,Regular Customers Source,0,25985.0
Production started,521,Cash 2,0,26422.81675568369
Production complete,521,Cash 2,0,26572.19569729409
Creation,522,Regular Customers Source,0,25923.0
Production started,522,Cash 1,0,26437.852067427146
Production complete,522,Cash 1,0,26628.57703929477
Creation,523,Regular Customers Source,0,26154.0
Production started,523,Cash 2,0,26572.19569729409
Production complete,523,Cash 2,0,26688.087239859404
Creation,524,Service Customers Source,1,26400.0
Production started,524,Service Desk,1,26556.66413797063
Production complete,524,Service Desk,1,26763.446997660576
Creation,525,Regular Customers Source,0,26273.0
Production started,525,Cash 2,0,26688.087239859404
Production complete,525,Cash 2,0,26869.69083931674
Creation,526,Regular Customers Source,0,26042.0
Production started,526,Cash 1,0,26628.57703929477
Production complete,526,Cash 1,0,26871.284848578034
Creation,527,Regular Customers Source,0,26827.0
Production started,527,Cash 3,0,26827.0
Production complete,527,Cash 3,0,26920.429635799075
Creation,528,Service Customers Source,1,26736.0
Production started,528,Service Desk,1,26763.446997660576
Production complete,528,Service Desk,1,26934.245589404993
Creation,529,Regular Customers Source,0,26207.0
Production started,529,Cash 1,0,26871.284848578034
Production complete,529,Cash 1,0,26976.400359423827
Creation,530,Regular Customers Source,0,26346.0
Production started,530,Cash 2,0,26869.69083931674
Production complete,530,Cash 2,0,27068.1574403695
Creation,531,Regular Customers Source,0,24007.0
Production started,531,Service Desk,0,26934.245589404993
Production complete,531,Service Desk,0,27114.08318776632
Creation,532,Regular Customers Source,0,26410.0
Production started,532,Cash 1,0,26976.400359423827
Production complete,532,Cash 1,0,27162.546667978273
Creation,533,Regular Customers Source,0,26521.0
Production started,533,Cash 2,0,27068.1574403695
Production complete,533,Cash 2,0,27251.072208119116
Creation,534,Regular Customers Source,0,26467.0
Production started,534,Cash 1,0,27162.546667978273
Production complete,534,Cash 1,0,27362.71583950356
Creation,535,Regular Customers Source,0,27241.0
Production started,535,Cash 3,0,27241.0
Production complete,535,Cash 3,0,27384.74718819226
Creation,536,Regular Customers Source,0,27362.0
Production started,536,Cash 3,0,27384.74718819226
Production complete,536,Cash 3,0,27417.607336264144
Creation,537,Regular Customers Source,0,26707.0
Production started,537,Cash 2,0,27251.072208119116
Production complete,537,Cash 2,0,27450.18328505249
Creation,538,Service Customers Source,1,27041.0
Production started,538,Service Desk,1,27114.08318776632
Production complete,538,Service Desk,1,27462.13673084761
Creation,539,Regular Customers Source,0,26634.0
Production started,539,Cash 1,0,27362.71583950356
Production complete,539,Cash 1,0,27488.01117057728
Creation,540,Regular Customers Source,0,26774.0
Production started,540,Cash 2,0,27450.18328505249
Production complete,540,Cash 2,0,27620.26174445743
Creation,541,Regular Customers Source,0,26902.0
Production started,541,Cash 1,0,27488.01117057728
Production complete,541,Cash 1,0,27660.73950366866
Creation,542,Regular Customers Source,0,26958.0
Production started,542,Cash 2,0,27620.26174445743
Production complete,542,Cash 2,0,27680.410218701632
Creation,543,Regular Customers Source,0,27598.0
Production started,543,Cash 3,0,27598.0
Production complete,543,Cash 3,0,27710.719678703317
Creation,544,Service Customers Source,1,27338.0
Production started,544,Service Desk,1,27462.13673084761
Production complete,544,Service Desk,1,27717.221091565247
Creation,545,Regular Customers Source,0,27005.0
Production started,545,Cash 1,0,27660.73950366866
Production complete,545,Cash 1,0,27788.418157606404
Creation,546,Regular Customers Source,0,27073.0
Production started,546,Cash 2,0,27680.410218701632
Production complete,546,Cash 2,0,27838.39789777667
Creation,547,Regular Customers Source,0,27174.0
Production started,547,Cash 1,0,27788.418157606404
Production complete,547,Cash 1,0,27883.008390526695
Creation,548,Regular Customers Source,0,27412.0
Production started,548,Cash 1,0,27883.008390526695
Production complete,548,Cash 1,0,27917.94756599727
Creation,549,Service Customers Source,1,27611.0
Production started,549,Service Desk,1,27717.221091565247
Production complete,549,Service Desk,1,27923.539509941715
Creation,550,Regular Customers Source,0,27536.0
Production started,550,Cash 1,0,27917.94756599727
Production complete,550,Cash 1,0,27995.893753777113
Creation,551,Regular Customers Source,0,27715.0
Production started,551,Cash 1,0,27995.893753777113
Production complete,551,Cash 1,0,28011.11449014151
Creation,552,Regular Customers Source,0,27300.0
Production started,552,Cash 2,0,27838.39789777667
Production complete,552,Cash 2,0,28050.79024276365
Creation,553,Regular Customers Source,0,27827.0
Production started,553,Cash 1,0,28011.11449014151
Production complete,553,Cash 1,0,28082.023875422525
Creation,554,Service Customers Source,1,27904.0
Production started,554,Service Desk,1,27923.539509941715
Production complete,554,Service Desk,1,28129.91760616601
Creation,555,Regular Customers Source,0,27896.0
Production started,555,Cash 1,0,28082.023875422525
Production complete,555,Cash 1,0,28193.14789761389
Creation,556,Regular Customers Source,0,27486.0
Production started,556,Cash 2,0,28050.79024276365
Production complete,556,Cash 2,0,28193.809827326375
Creation,557,Regular Customers Source,0,24940.0
Production started,557,Service Desk,0,28129.91760616601
Production complete,557,Service Desk,0,28219.901344988095
Creation,558,Regular Customers Source,0,27947.0
Production started,558,Cash 1,0,28193.14789761389
Production complete,558,Cash 1,0,28292.937275329183
Creation,559,Regular Customers Source,0,27651.0
Production started,559,Cash 2,0,28193.809827326375
Production complete,559,Cash 2,0,28318.776935635764
Creation,560,Regular Customers Source,0,27780.0
Production started,560,Cash 2,0,28318.776935635764
Production complete,560,Cash 2,0,28479.188101100364
Creation,561,Regular Customers Source,0,28010.0
Production started,561,Cash 1,0,28292.937275329183
Production complete,561,Cash 1,0,28506.44666701835
Creation,562,Service Customers Source,1,28199.0
Production started,562,Service Desk,1,28219.901344988095
Production complete,562,Service Desk,1,28508.89793423946
Creation,563,Regular Customers Source,0,28070.0
Production started,563,Cash 2,0,28479.188101100364
Production complete,563,Cash 2,0,28675.902047605134
Creation,564,Service Customers Source,1,28491.0
Production started,564,Service Desk,1,28508.89793423946
Production complete,564,Service Desk,1,28724.159421531756
Creation,565,Regular Customers Source,0,28142.0
Production started,565,Cash 1,0,28506.44666701835
Production complete,565,Cash 1,0,28762.096969484057
Creation,566,Regular Customers Source,0,28265.0
Production started,566,Cash 2,0,28675.902047605134
Production complete,566,Cash 2,0,28762.22171971267
Creation,567,Regular Customers Source,0,26093.0
Production started,567,Service Desk,0,28724.159421531756
Production complete,567,Service Desk,0,28920.14640006552
Creation,568,Regular Customers Source,0,28206.0
Production started,568,Cash 1,0,28762.096969484057
Production complete,568,Cash 1,0,28947.74416329116
Creation,569,Regular Customers Source,0,28370.0
Production started,569,Cash 2,0,28762.22171971267
Production complete,569,Cash 2,0,29017.50765815581
Creation,570,Regular Customers Source,0,28911.0
Production started,570,Cash 3,0,28911.0
Production complete,570,Cash 3,0,29055.58932347421
Creation,571,Regular Customers Source,0,28313.0
Production started,571,Cash 1,0,28947.74416329116
Production complete,571,Cash 1,0,29122.11534179718
Creation,572,Regular Customers Source,0,28475.0
Production started,572,Cash 2,0,29017.50765815581
Production complete,572,Cash 2,0,29122.55911569938
Creation,573,Service Customers Source,1,28799.0
Production started,573,Service Desk,1,28920.14640006552
Production complete,573,Service Desk,1,29185.00130784954
Creation,574,Regular Customers Source,0,28423.0
Production started,574,Cash 1,0,29122.11534179718
Production complete,574,Cash 1,0,29220.36086627861
Creation,575,Regular Customers Source,0,28617.0
Production started,575,Cash 2,0,29122.55911569938
Production complete,575,Cash 2,0,29290.14461599845
Creation,576,Service Customers Source,1,29093.0
Production started,576,Service Desk,1,29185.00130784954
Production complete,576,Service Desk,1,29359.953488215102
Creation,577,Regular Customers Source,0,28731.0
Production started,577,Cash 2,0,29290.14461599845
Production complete,577,Cash 2,0,29373.297273899352
Creation,578,Regular Customers Source,0,28542.0
Production started,578,Cash 1,0,29220.36086627861
Production complete,578,Cash 1,0,29416.41564742608
Creation,579,Regular Customers Source,0,28849.0
Production started,579,Cash 2,0,29373.297273899352
Production complete,579,Cash 2,0,29503.32911021434
Creation,580,Regular Customers Source,0,26568.0
Production started,580,Service Desk,0,29359.953488215102
Production complete,580,Service Desk,0,29533.801043263684
Creation,581,Regular Customers Source,0,28785.0
Production started,581,Cash 1,0,29416.41564742608
Production complete,581,Cash 1,0,29590.686188767897
Creation,582,Regular Customers Source,0,29073.0
Production started,582,Cash 2,0,29503.32911021434
Production complete,582,Cash 2,0,29662.223997022633
Creation,583,Service Customers Source,1,29419.0
Production started,583,Service Desk,1,29533.801043263684
Production complete,583,Service Desk,1,29778.203285220738
Creation,584,Regular Customers Source,0,29189.0
Production started,584,Cash 2,0,29662.223997022633
Production complete,584,Cash 2,0,29787.130694940348
Creation,585,Regular Customers Source,0,28966.0
Production started,585,Cash 1,0,29590.686188767897
Production complete,585,Cash 1,0,29788.891220645135
Creation,586,Regular Customers Source,0,29337.0
Production started,586,Cash 2,0,29787.130694940348
Production complete,586,Cash 2,0,29852.433154672777
Creation,587,Regular Customers Source,0,29746.0
Production started,587,Cash 3,0,29746.0
Production complete,587,Cash 3,0,29902.702049170082
Creation,588,Regular Customers Source,0,29134.0
Production started,588,Cash 1,0,29788.891220645135
Production complete,588,Cash 1,0,29946.24142237765
Creation,589,Regular Customers Source,0,29259.0
Production started,589,Cash 1,0,29946.24142237765
Production complete,589,Cash 1,0,29953.4994531902
Creation,590,Regular Customers Source,0,29401.0
Production started,590,Cash 2,0,29852.433154672777
Production complete,590,Cash 2,0,29981.573788460384
Creation,591,Regular Customers Source,0,29461.0
Production started,591,Cash 1,0,29953.4994531902
Production complete,591,Cash 1,0,30071.150790190488
Creation,592,Service Customers Source,1,29747.0
Production started,592,Service Desk,1,29778.203285220738
Production complete,592,Service Desk,1,30093.93095438516
Creation,593,Regular Customers Source,0,29530.0
Production started,593,Cash 2,0,29981.573788460384
Production complete,593,Cash 2,0,30143.838929985195
Creation,594,Regular Customers Source,0,29639.0
Production started,594,Cash 1,0,30071.150790190488
Production complete,594,Cash 1,0,30201.105180834027
Creation,595,Regular Customers Source,0,29808.0
Production started,595,Cash 1,0,30201.105180834027
Production complete,595,Cash 1,0,30213.73384085529
Creation,596,Regular Customers Source,0,29701.0
Production started,596,Cash 2,0,30143.838929985195
Production complete,596,Cash 2,0,30341.662040043608
Creation,597,Regular Customers Source,0,29966.0
Production started,597,Cash 1,0,30213.73384085529
Production complete,597,Cash 1,0,30426.647528423306
Creation,598,Service Customers Source,1,30056.0
Production started,598,Service Desk,1,30093.93095438516
Production complete,598,Service Desk,1,30450.194890407838
Creation,599,Regular Customers Source,0,30024.0
Production started,599,Cash 1,0,30426.647528423306
Production complete,599,Cash 1,0,30537.62673988857
Creation,600,Regular Customers Source,0,29850.0
Production started,600,Cash 2,0,30341.662040043608
Production complete,600,Cash 2,0,30547.768572752386
Creation,601,Service Customers Source,1,30354.0
Production started,601,Service Desk,1,30450.194890407838
Production complete,601,Service Desk,1,30679.52515042153
Creation,602,Regular Customers Source,0,30083.0
Production started,602,Cash 1,0,30537.62673988857
Production complete,602,Cash 1,0,30692.684313581958
Creation,603,Regular Customers Source,0,29906.0
Production started,603,Cash 2,0,30547.768572752386
Production complete,603,Cash 2,0,30725.663762228443
Creation,604,Regular Customers Source,0,30421.0
Production started,604,Cash 3,0,30421.0
Production complete,604,Cash 3,0,30756.93366074037
Creation,605,Regular Customers Source,0,30663.0
Production started,605,Cash 3,0,30756.93366074037
Production complete,605,Cash 3,0,30873.531420854102
Creation,606,Regular Customers Source,0,30251.0
Production started,606,Cash 1,0,30692.684313581958
Production complete,606,Cash 1,0,30887.171748176344
Creation,607,Regular Customers Source,0,30142.0
Production started,607,Cash 2,0,30725.663762228443
Production complete,607,Cash 2,0,30903.79569928455
Creation,608,Service Customers Source,1,30631.0
Production started,608,Service Desk,1,30679.52515042153
Production complete,608,Service Desk,1,30989.402020858655
Creation,609,Regular Customers Source,0,30721.0
Production started,609,Cash 3,0,30873.531420854102
Production complete,609,Cash 3,0,30998.143486072284
Creation,610,Regular Customers Source,0,30199.0
Production started,610,Cash 2,0,30903.79569928455
Production complete,610,Cash 2,0,31063.776096744365
Creation,611,Regular Customers Source,0,30306.0
Production started,611,Cash 1,0,30887.171748176344
Production complete,611,Cash 1,0,31087.319590892763
Creation,612,Regular Customers Source,0,30777.0
Production started,612,Cash 3,0,30998.143486072284
Production complete,612,Cash 3,0,31122.705841280367
Creation,613,Regular Customers Source,0,30838.0
Production started,613,Cash 3,0,31122.705841280367
Production complete,613,Cash 3,0,31130.612627641684
Creation,614,Service Customers Source,1,30924.0
Production started,614,Service Desk,1,30989.402020858655
Production complete,614,Service Desk,1,31228.986900538246
Creation,615,Regular Customers Source,0,31001.0
Production started,615,Cash 3,0,31130.612627641684
Production complete,615,Cash 3,0,31303.272640084015
Creation,616,Regular Customers Source,0,30370.0
Production started,616,Cash 2,0,31063.776096744365
Production complete,616,Cash 2,0,31329.951308601452
Creation,617,Regular Customers Source,0,30482.0
Production started,617,Cash 1,0,31087.319590892763
Production complete,617,Cash 1,0,31386.862964320782
Creation,618,Regular Customers Source,0,30597.0
Production started,618,Cash 2,0,31329.951308601452
Production complete,618,Cash 2,0,31445.495172307616
Creation,619,Regular Customers Source,0,31062.0
Production started,619,Cash 3,0,31303.272640084015
Production complete,619,Cash 3,0,31467.769057112997
Creation,620,Regular Customers Source,0,30541.0
Production started,620,Cash 1,0,31386.862964320782
Production complete,620,Cash 1,0,31552.209247988314
Creation,621,Service Customers Source,1,31207.0
Production started,621,Service Desk,1,31228.986900538246
Production complete,621,Service Desk,1,31602.86946320511
Creation,622,Regular Customers Source,0,30888.0
Production started,622,Cash 1,0,31552.209247988314
Production complete,622,Cash 1,0,31608.410904321852
Creation,623,Regular Customers Source,0,30940.0
Production started,623,Cash 2,0,31445.495172307616
Production complete,623,Cash 2,0,31646.992885886266
Creation,624,Regular Customers Source,0,31134.0
Production started,624,Cash 3,0,31467.769057112997
Production complete,624,Cash 3,0,31689.064605745916
Creation,625,Regular Customers Source,0,31190.0
Production started,625,Cash 1,0,31608.410904321852
Production complete,625,Cash 1,0,31764.18914835901
Creation,626,Service Customers Source,1,31522.0
Production started,626,Service Desk,1,31602.86946320511
Production complete,626,Service Desk,1,31768.56174350147
Creation,627,Regular Customers Source,0,31256.0
Production started,627,Cash 2,0,31646.992885886266
Production complete,627,Cash 2,0,31796.33276470718
Creation,628,Regular Customers Source,0,31316.0
